,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,3.1.85,"05/24/2023, 00:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/24/2023, 00:00:00"
8,,3.1.85,"05/24/2023, 13:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/24/2023, 13:00:00"
7,,3.1.85,"05/25/2023, 01:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/25/2023, 00:30:00"
6,,3.1.85,"05/25/2023, 01:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/25/2023, 01:00:00"
5,,3.1.85,"05/25/2023, 03:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/25/2023, 03:00:00"
4,,3.1.85,"05/25/2023, 13:30:00","{""1"":1}",lumi.54ef4410003fe1c9,4,"05/25/2023, 13:00:00"
3,,3.1.85,"05/25/2023, 14:00:00","{""0"":1}",lumi.54ef4410003fe1c9,4,"05/25/2023, 13:30:00"
2,,3.1.85,"05/26/2023, 04:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/26/2023, 04:00:00"
1,,3.1.85,"05/26/2023, 12:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe1c9,4,"05/26/2023, 12:00:00"
0,,3.1.85,"05/26/2023, 13:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fe1c9,4,"05/26/2023, 12:30:00"
