,timeStamp,resourceId,value,subjectId
12,"10/09/2023, 11:30:21",3.1.85,1,lumi.54ef4410003fdef6
11,"10/09/2023, 11:30:23",3.1.85,0,lumi.54ef4410003fdef6
10,"10/09/2023, 11:32:59",3.1.85,1,lumi.54ef4410003fdef6
9,"10/09/2023, 14:33:54",3.1.85,0,lumi.54ef4410003fdef6
8,"10/09/2023, 14:36:42",3.1.85,1,lumi.54ef4410003fdef6
7,"10/09/2023, 15:16:12",3.1.85,0,lumi.54ef4410003fdef6
6,"10/09/2023, 15:16:12",3.1.85,1,lumi.54ef4410003fdef6
5,"10/10/2023, 00:13:39",3.1.85,0,lumi.54ef4410003fdef6
4,"10/10/2023, 12:13:04",3.1.85,1,lumi.54ef4410003fdef6
3,"10/10/2023, 12:13:06",3.1.85,0,lumi.54ef4410003fdef6
2,"10/10/2023, 12:16:08",3.1.85,1,lumi.54ef4410003fdef6
1,"10/10/2023, 12:47:59",3.1.85,0,lumi.54ef4410003fdef6
0,"10/10/2023, 12:47:59",3.1.85,1,lumi.54ef4410003fdef6
