,timeStamp,resourceId,value,subjectId
25,"10/25/2023, 00:04:28",13.1.85,1,lumi.158d0008f34ed7
24,"10/25/2023, 08:27:45",13.1.85,1,lumi.158d0008f34ed7
23,"10/25/2023, 22:13:55",13.1.85,1,lumi.158d0008f34ed7
22,"10/25/2023, 22:14:44",13.1.85,2,lumi.158d0008f34ed7
21,"10/25/2023, 22:15:15",13.1.85,1,lumi.158d0008f34ed7
20,"10/25/2023, 22:17:03",13.1.85,1,lumi.158d0008f34ed7
19,"10/25/2023, 22:27:20",13.1.85,1,lumi.158d0008f34ed7
18,"10/25/2023, 22:33:05",13.1.85,1,lumi.158d0008f34ed7
17,"10/25/2023, 22:38:34",13.1.85,1,lumi.158d0008f34ed7
16,"10/25/2023, 22:39:41",13.1.85,2,lumi.158d0008f34ed7
15,"10/25/2023, 22:45:46",13.1.85,1,lumi.158d0008f34ed7
14,"10/25/2023, 22:48:35",13.1.85,1,lumi.158d0008f34ed7
13,"10/26/2023, 08:15:06",13.1.85,1,lumi.158d0008f34ed7
12,"10/26/2023, 08:16:41",13.1.85,1,lumi.158d0008f34ed7
11,"10/26/2023, 08:22:50",13.1.85,1,lumi.158d0008f34ed7
10,"10/26/2023, 08:27:40",13.1.85,1,lumi.158d0008f34ed7
9,"10/26/2023, 22:20:25",13.1.85,2,lumi.158d0008f34ed7
8,"10/26/2023, 22:21:30",13.1.85,1,lumi.158d0008f34ed7
7,"10/26/2023, 22:32:38",13.1.85,1,lumi.158d0008f34ed7
6,"10/26/2023, 22:59:10",13.1.85,1,lumi.158d0008f34ed7
5,"10/26/2023, 23:01:05",13.1.85,1,lumi.158d0008f34ed7
4,"10/26/2023, 23:04:44",13.1.85,1,lumi.158d0008f34ed7
3,"10/26/2023, 23:09:39",13.1.85,1,lumi.158d0008f34ed7
2,"10/26/2023, 23:09:56",13.1.85,2,lumi.158d0008f34ed7
1,"10/26/2023, 23:10:21",13.1.85,2,lumi.158d0008f34ed7
0,"10/26/2023, 23:10:56",13.1.85,1,lumi.158d0008f34ed7
