,timeStamp,resourceId,value,subjectId
42,"10/23/2023, 18:21:12",13.1.85,1,lumi.158d0008f3a422
41,"10/23/2023, 18:28:10",13.1.85,1,lumi.158d0008f3a422
40,"10/23/2023, 18:29:17",13.1.85,1,lumi.158d0008f3a422
39,"10/23/2023, 18:32:51",13.1.85,2,lumi.158d0008f3a422
38,"10/23/2023, 18:42:12",13.1.85,1,lumi.158d0008f3a422
37,"10/23/2023, 18:44:05",13.1.85,1,lumi.158d0008f3a422
36,"10/23/2023, 18:55:07",13.1.85,2,lumi.158d0008f3a422
35,"10/23/2023, 18:55:12",13.1.85,1,lumi.158d0008f3a422
34,"10/23/2023, 18:56:47",13.1.85,1,lumi.158d0008f3a422
33,"10/23/2023, 18:56:56",13.1.85,2,lumi.158d0008f3a422
32,"10/23/2023, 18:58:30",13.1.85,2,lumi.158d0008f3a422
31,"10/23/2023, 19:15:45",13.1.85,1,lumi.158d0008f3a422
30,"10/23/2023, 19:30:52",13.1.85,2,lumi.158d0008f3a422
29,"10/23/2023, 19:35:15",13.1.85,2,lumi.158d0008f3a422
28,"10/23/2023, 19:42:21",13.1.85,2,lumi.158d0008f3a422
27,"10/23/2023, 20:07:35",13.1.85,1,lumi.158d0008f3a422
26,"10/23/2023, 20:08:27",13.1.85,2,lumi.158d0008f3a422
25,"10/23/2023, 20:09:03",13.1.85,1,lumi.158d0008f3a422
24,"10/23/2023, 20:09:05",13.1.85,2,lumi.158d0008f3a422
23,"10/23/2023, 20:46:53",13.1.85,1,lumi.158d0008f3a422
22,"10/23/2023, 20:53:43",13.1.85,2,lumi.158d0008f3a422
21,"10/23/2023, 20:56:08",13.1.85,2,lumi.158d0008f3a422
20,"10/23/2023, 21:13:47",13.1.85,1,lumi.158d0008f3a422
19,"10/23/2023, 21:20:38",13.1.85,2,lumi.158d0008f3a422
18,"10/23/2023, 21:20:45",13.1.85,2,lumi.158d0008f3a422
17,"10/23/2023, 21:50:22",13.1.85,1,lumi.158d0008f3a422
16,"10/23/2023, 22:28:29",13.1.85,2,lumi.158d0008f3a422
15,"10/23/2023, 22:30:01",13.1.85,1,lumi.158d0008f3a422
14,"10/23/2023, 22:30:14",13.1.85,2,lumi.158d0008f3a422
13,"10/23/2023, 22:33:56",13.1.85,1,lumi.158d0008f3a422
12,"10/23/2023, 22:49:37",13.1.85,1,lumi.158d0008f3a422
11,"10/24/2023, 21:05:07",13.1.85,1,lumi.158d0008f3a422
10,"10/24/2023, 21:05:08",13.1.85,2,lumi.158d0008f3a422
9,"10/24/2023, 21:26:44",13.1.85,1,lumi.158d0008f3a422
8,"10/24/2023, 21:26:58",13.1.85,2,lumi.158d0008f3a422
7,"10/24/2023, 21:27:02",13.1.85,2,lumi.158d0008f3a422
6,"10/24/2023, 21:27:35",13.1.85,2,lumi.158d0008f3a422
5,"10/24/2023, 21:27:47",13.1.85,1,lumi.158d0008f3a422
4,"10/24/2023, 21:42:24",13.1.85,1,lumi.158d0008f3a422
3,"10/24/2023, 21:43:08",13.1.85,2,lumi.158d0008f3a422
2,"10/24/2023, 21:58:25",13.1.85,1,lumi.158d0008f3a422
1,"10/24/2023, 21:58:26",13.1.85,2,lumi.158d0008f3a422
0,"10/24/2023, 22:03:02",13.1.85,1,lumi.158d0008f3a422
