,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
13,,13.1.85,"06/11/2023, 16:00:00","{""1"":1}",lumi.158d0008f3a539,4,"06/11/2023, 15:30:00"
12,,13.1.85,"06/11/2023, 16:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"06/11/2023, 16:00:00"
11,,13.1.85,"06/12/2023, 02:00:00","{""1"":1}",lumi.158d0008f3a539,4,"06/12/2023, 01:30:00"
10,,13.1.85,"06/12/2023, 02:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"06/12/2023, 02:00:00"
9,,13.1.85,"06/12/2023, 03:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"06/12/2023, 02:30:00"
8,,13.1.85,"06/12/2023, 03:30:00","{""1"":1}",lumi.158d0008f3a539,4,"06/12/2023, 03:00:00"
7,,13.1.85,"06/12/2023, 08:00:00","{""1"":1}",lumi.158d0008f3a539,4,"06/12/2023, 07:30:00"
6,,13.1.85,"06/12/2023, 12:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"06/12/2023, 11:30:00"
5,,13.1.85,"06/12/2023, 14:00:00","{""1"":1}",lumi.158d0008f3a539,4,"06/12/2023, 13:30:00"
4,,13.1.85,"06/12/2023, 14:30:00","{""1"":5,""2"":1}",lumi.158d0008f3a539,4,"06/12/2023, 14:00:00"
3,,13.1.85,"06/12/2023, 21:00:00","{""1"":3,""2"":2}",lumi.158d0008f3a539,4,"06/12/2023, 20:30:00"
2,,13.1.85,"06/12/2023, 21:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a539,4,"06/12/2023, 21:00:00"
1,,13.1.85,"06/13/2023, 14:00:00","{""1"":1}",lumi.158d0008f3a539,4,"06/13/2023, 13:30:00"
0,,13.1.85,"06/13/2023, 18:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"06/13/2023, 17:30:00"
