,timeStamp,resourceId,value,subjectId
29,"12/16/2023, 00:08:59",3.1.85,1,lumi.54ef4410003fe1c9
28,"12/16/2023, 00:09:02",3.1.85,0,lumi.54ef4410003fe1c9
27,"12/16/2023, 00:19:59",3.1.85,1,lumi.54ef4410003fe1c9
26,"12/16/2023, 00:20:17",3.1.85,0,lumi.54ef4410003fe1c9
25,"12/16/2023, 02:42:46",3.1.85,1,lumi.54ef4410003fe1c9
24,"12/16/2023, 02:43:01",3.1.85,0,lumi.54ef4410003fe1c9
23,"12/16/2023, 12:32:27",3.1.85,1,lumi.54ef4410003fe1c9
22,"12/16/2023, 12:32:32",3.1.85,0,lumi.54ef4410003fe1c9
21,"12/16/2023, 12:54:47",3.1.85,1,lumi.54ef4410003fe1c9
20,"12/16/2023, 12:55:06",3.1.85,0,lumi.54ef4410003fe1c9
19,"12/17/2023, 02:35:03",3.1.85,1,lumi.54ef4410003fe1c9
18,"12/17/2023, 02:35:07",3.1.85,0,lumi.54ef4410003fe1c9
17,"12/17/2023, 17:35:40",3.1.85,1,lumi.54ef4410003fe1c9
16,"12/17/2023, 17:35:43",3.1.85,0,lumi.54ef4410003fe1c9
15,"12/17/2023, 17:44:35",3.1.85,1,lumi.54ef4410003fe1c9
14,"12/17/2023, 17:44:46",3.1.85,0,lumi.54ef4410003fe1c9
13,"12/17/2023, 19:33:06",3.1.85,1,lumi.54ef4410003fe1c9
12,"12/17/2023, 19:33:09",3.1.85,0,lumi.54ef4410003fe1c9
11,"12/17/2023, 20:57:48",3.1.85,1,lumi.54ef4410003fe1c9
10,"12/17/2023, 20:57:53",3.1.85,0,lumi.54ef4410003fe1c9
9,"12/17/2023, 21:03:11",3.1.85,1,lumi.54ef4410003fe1c9
8,"12/17/2023, 21:03:14",3.1.85,0,lumi.54ef4410003fe1c9
7,"12/17/2023, 22:37:14",3.1.85,1,lumi.54ef4410003fe1c9
6,"12/17/2023, 22:37:23",3.1.85,0,lumi.54ef4410003fe1c9
5,"12/17/2023, 22:45:56",3.1.85,1,lumi.54ef4410003fe1c9
4,"12/17/2023, 22:45:59",3.1.85,0,lumi.54ef4410003fe1c9
3,"12/17/2023, 23:26:34",3.1.85,1,lumi.54ef4410003fe1c9
2,"12/17/2023, 23:26:38",3.1.85,0,lumi.54ef4410003fe1c9
1,"12/17/2023, 23:31:25",3.1.85,1,lumi.54ef4410003fe1c9
0,"12/17/2023, 23:31:28",3.1.85,0,lumi.54ef4410003fe1c9
