,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
84,,13.1.85,"08/22/2023, 00:30:00","{""1"":1,""2"":4}",lumi.158d0008d0cf4d,4,"08/22/2023, 00:00:00"
83,,13.1.85,"08/22/2023, 01:00:00","{""2"":2}",lumi.158d0008d0cf4d,4,"08/22/2023, 00:30:00"
82,,13.1.85,"08/22/2023, 01:30:00","{""1"":2,""2"":5}",lumi.158d0008d0cf4d,4,"08/22/2023, 01:00:00"
81,,13.1.85,"08/22/2023, 02:00:00","{""1"":3,""2"":7}",lumi.158d0008d0cf4d,4,"08/22/2023, 01:30:00"
80,,13.1.85,"08/22/2023, 02:30:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"08/22/2023, 02:00:00"
79,,13.1.85,"08/22/2023, 03:00:00","{""1"":1,""2"":4}",lumi.158d0008d0cf4d,4,"08/22/2023, 02:30:00"
78,,13.1.85,"08/22/2023, 03:30:00","{""1"":1,""2"":12}",lumi.158d0008d0cf4d,4,"08/22/2023, 03:00:00"
77,,13.1.85,"08/22/2023, 04:00:00","{""1"":1,""2"":2}",lumi.158d0008d0cf4d,4,"08/22/2023, 03:30:00"
76,,13.1.85,"08/22/2023, 04:30:00","{""1"":2,""2"":4}",lumi.158d0008d0cf4d,4,"08/22/2023, 04:00:00"
75,,13.1.85,"08/22/2023, 05:30:00","{""1"":3,""2"":4}",lumi.158d0008d0cf4d,4,"08/22/2023, 05:00:00"
74,,13.1.85,"08/22/2023, 06:00:00","{""1"":2,""2"":3}",lumi.158d0008d0cf4d,4,"08/22/2023, 05:30:00"
73,,13.1.85,"08/22/2023, 06:30:00","{""2"":1}",lumi.158d0008d0cf4d,4,"08/22/2023, 06:00:00"
72,,13.1.85,"08/22/2023, 07:00:00","{""1"":3,""2"":13}",lumi.158d0008d0cf4d,4,"08/22/2023, 06:30:00"
71,,13.1.85,"08/22/2023, 12:30:00","{""1"":2,""2"":3}",lumi.158d0008d0cf4d,4,"08/22/2023, 12:00:00"
