,timeStamp,resourceId,value,subjectId
11,"12/28/2023, 08:06:22",3.1.85,1,lumi.54ef4410003fe2da
10,"12/28/2023, 08:06:24",3.1.85,0,lumi.54ef4410003fe2da
9,"12/28/2023, 08:06:53",3.1.85,1,lumi.54ef4410003fe2da
8,"12/28/2023, 08:06:56",3.1.85,0,lumi.54ef4410003fe2da
7,"12/28/2023, 08:07:10",3.1.85,1,lumi.54ef4410003fe2da
6,"12/28/2023, 08:07:13",3.1.85,0,lumi.54ef4410003fe2da
5,"12/28/2023, 09:28:27",3.1.85,1,lumi.54ef4410003fe2da
4,"12/28/2023, 09:28:29",3.1.85,0,lumi.54ef4410003fe2da
3,"12/28/2023, 13:45:16",3.1.85,1,lumi.54ef4410003fe2da
2,"12/28/2023, 13:45:33",3.1.85,0,lumi.54ef4410003fe2da
1,"12/28/2023, 14:11:19",3.1.85,1,lumi.54ef4410003fe2da
0,"12/28/2023, 14:11:22",3.1.85,0,lumi.54ef4410003fe2da
