,timeStamp,resourceId,value,subjectId
64,"10/22/2023, 01:20:33",0.3.85,269,lumi.54ef44100065d5b3
63,"10/22/2023, 01:45:59",0.3.85,54,lumi.54ef44100065d5b3
62,"10/22/2023, 01:46:04",0.3.85,32,lumi.54ef44100065d5b3
61,"10/22/2023, 01:47:49",0.3.85,0,lumi.54ef44100065d5b3
60,"10/22/2023, 01:47:54",0.3.85,33,lumi.54ef44100065d5b3
59,"10/22/2023, 02:15:32",0.3.85,35,lumi.54ef44100065d5b3
58,"10/22/2023, 03:08:49",0.3.85,13,lumi.54ef44100065d5b3
57,"10/22/2023, 03:08:54",0.3.85,31,lumi.54ef44100065d5b3
56,"10/22/2023, 03:10:29",0.3.85,34,lumi.54ef44100065d5b3
55,"10/22/2023, 03:35:34",0.3.85,13,lumi.54ef44100065d5b3
54,"10/22/2023, 03:35:39",0.3.85,20,lumi.54ef44100065d5b3
53,"10/22/2023, 03:35:44",0.3.85,28,lumi.54ef44100065d5b3
52,"10/22/2023, 04:05:27",0.3.85,34,lumi.54ef44100065d5b3
51,"10/22/2023, 04:08:14",0.3.85,15,lumi.54ef44100065d5b3
50,"10/22/2023, 04:08:19",0.3.85,31,lumi.54ef44100065d5b3
49,"10/22/2023, 05:00:24",0.3.85,34,lumi.54ef44100065d5b3
48,"10/22/2023, 05:03:11",0.3.85,0,lumi.54ef44100065d5b3
47,"10/22/2023, 05:03:26",0.3.85,33,lumi.54ef44100065d5b3
46,"10/22/2023, 05:06:51",0.3.85,0,lumi.54ef44100065d5b3
45,"10/22/2023, 05:55:21",0.3.85,0,lumi.54ef44100065d5b3
44,"10/22/2023, 06:41:45",0.3.85,6,lumi.54ef44100065d5b3
43,"10/22/2023, 06:50:19",0.3.85,13,lumi.54ef44100065d5b3
42,"10/22/2023, 06:50:36",0.3.85,13,lumi.54ef44100065d5b3
41,"10/22/2023, 06:58:45",0.3.85,20,lumi.54ef44100065d5b3
40,"10/22/2023, 07:05:54",0.3.85,27,lumi.54ef44100065d5b3
39,"10/22/2023, 07:12:54",0.3.85,34,lumi.54ef44100065d5b3
38,"10/22/2023, 07:16:39",0.3.85,41,lumi.54ef44100065d5b3
37,"10/22/2023, 07:18:08",0.3.85,48,lumi.54ef44100065d5b3
36,"10/22/2023, 07:20:28",0.3.85,57,lumi.54ef44100065d5b3
35,"10/22/2023, 07:21:18",0.3.85,68,lumi.54ef44100065d5b3
34,"10/22/2023, 07:22:28",0.3.85,81,lumi.54ef44100065d5b3
33,"10/22/2023, 07:23:23",0.3.85,97,lumi.54ef44100065d5b3
32,"10/22/2023, 07:24:13",0.3.85,117,lumi.54ef44100065d5b3
31,"10/22/2023, 07:25:03",0.3.85,139,lumi.54ef44100065d5b3
30,"10/22/2023, 07:26:18",0.3.85,164,lumi.54ef44100065d5b3
29,"10/22/2023, 07:29:08",0.3.85,194,lumi.54ef44100065d5b3
28,"10/22/2023, 07:33:37",0.3.85,229,lumi.54ef44100065d5b3
27,"10/22/2023, 07:38:37",0.3.85,271,lumi.54ef44100065d5b3
26,"10/22/2023, 07:45:16",0.3.85,310,lumi.54ef44100065d5b3
25,"10/22/2023, 07:47:53",0.3.85,319,lumi.54ef44100065d5b3
24,"10/22/2023, 07:56:37",0.3.85,376,lumi.54ef44100065d5b3
23,"10/22/2023, 07:57:47",0.3.85,443,lumi.54ef44100065d5b3
22,"10/22/2023, 07:58:42",0.3.85,502,lumi.54ef44100065d5b3
21,"10/22/2023, 07:59:52",0.3.85,568,lumi.54ef44100065d5b3
20,"10/22/2023, 08:01:27",0.3.85,639,lumi.54ef44100065d5b3
19,"10/22/2023, 08:03:12",0.3.85,720,lumi.54ef44100065d5b3
18,"10/22/2023, 08:04:57",0.3.85,811,lumi.54ef44100065d5b3
17,"10/22/2023, 08:07:26",0.3.85,913,lumi.54ef44100065d5b3
16,"10/22/2023, 08:30:00",0.3.85,805,lumi.54ef44100065d5b3
15,"10/22/2023, 08:32:59",0.3.85,672,lumi.54ef44100065d5b3
14,"10/22/2023, 08:33:19",0.3.85,791,lumi.54ef44100065d5b3
13,"10/22/2023, 08:33:44",0.3.85,891,lumi.54ef44100065d5b3
12,"10/22/2023, 08:35:14",0.3.85,784,lumi.54ef44100065d5b3
11,"10/22/2023, 08:40:14",0.3.85,802,lumi.54ef44100065d5b3
10,"10/22/2023, 08:59:49",0.3.85,697,lumi.54ef44100065d5b3
9,"10/22/2023, 09:08:04",0.3.85,620,lumi.54ef44100065d5b3
8,"10/22/2023, 09:19:13",0.3.85,551,lumi.54ef44100065d5b3
7,"10/22/2023, 09:34:47",0.3.85,467,lumi.54ef44100065d5b3
6,"10/22/2023, 09:35:12",0.3.85,468,lumi.54ef44100065d5b3
5,"10/22/2023, 09:50:33",0.3.85,396,lumi.54ef44100065d5b3
4,"10/22/2023, 10:03:27",0.3.85,336,lumi.54ef44100065d5b3
3,"10/22/2023, 10:30:10",0.3.85,306,lumi.54ef44100065d5b3
2,"10/22/2023, 10:36:31",0.3.85,285,lumi.54ef44100065d5b3
1,"10/22/2023, 10:52:00",0.3.85,242,lumi.54ef44100065d5b3
0,"10/22/2023, 11:25:08",0.3.85,220,lumi.54ef44100065d5b3
