,timeStamp,resourceId,value,subjectId
9,"12/21/2023, 18:01:26",3.1.85,1,lumi.54ef4410003fe26d
8,"12/21/2023, 18:01:31",3.1.85,0,lumi.54ef4410003fe26d
7,"12/21/2023, 18:04:17",3.1.85,1,lumi.54ef4410003fe26d
6,"12/21/2023, 18:04:20",3.1.85,0,lumi.54ef4410003fe26d
5,"12/21/2023, 18:05:59",3.1.85,1,lumi.54ef4410003fe26d
4,"12/21/2023, 18:06:04",3.1.85,0,lumi.54ef4410003fe26d
3,"12/21/2023, 18:06:04",3.1.85,1,lumi.54ef4410003fe26d
2,"12/21/2023, 18:07:22",3.1.85,0,lumi.54ef4410003fe26d
1,"12/21/2023, 18:07:56",3.1.85,1,lumi.54ef4410003fe26d
0,"12/21/2023, 19:20:20",3.1.85,0,lumi.54ef4410003fe26d
