,timeStamp,resourceId,value,subjectId
61,"11/13/2023, 12:45:28",3.1.85,1,lumi.54ef44100051aff9
60,"11/13/2023, 12:49:38",3.1.85,1,lumi.54ef44100051aff9
59,"11/13/2023, 13:04:07",3.1.85,1,lumi.54ef44100051aff9
58,"11/13/2023, 13:08:25",3.1.85,1,lumi.54ef44100051aff9
57,"11/13/2023, 13:12:02",3.1.85,1,lumi.54ef44100051aff9
56,"11/13/2023, 13:13:02",3.1.85,1,lumi.54ef44100051aff9
55,"11/13/2023, 13:14:10",3.1.85,1,lumi.54ef44100051aff9
54,"11/13/2023, 13:16:33",3.1.85,1,lumi.54ef44100051aff9
53,"11/13/2023, 14:47:29",3.1.85,1,lumi.54ef44100051aff9
52,"11/13/2023, 14:57:33",3.1.85,1,lumi.54ef44100051aff9
51,"11/13/2023, 15:00:37",3.1.85,1,lumi.54ef44100051aff9
50,"11/13/2023, 15:02:47",3.1.85,1,lumi.54ef44100051aff9
49,"11/13/2023, 15:14:25",3.1.85,1,lumi.54ef44100051aff9
48,"11/13/2023, 15:15:40",3.1.85,1,lumi.54ef44100051aff9
47,"11/13/2023, 15:16:42",3.1.85,1,lumi.54ef44100051aff9
46,"11/13/2023, 15:18:53",3.1.85,1,lumi.54ef44100051aff9
45,"11/13/2023, 15:23:22",3.1.85,1,lumi.54ef44100051aff9
44,"11/13/2023, 15:24:21",3.1.85,1,lumi.54ef44100051aff9
43,"11/13/2023, 16:11:58",3.1.85,1,lumi.54ef44100051aff9
42,"11/13/2023, 16:15:34",3.1.85,1,lumi.54ef44100051aff9
41,"11/13/2023, 18:35:20",3.1.85,1,lumi.54ef44100051aff9
40,"11/13/2023, 18:37:39",3.1.85,1,lumi.54ef44100051aff9
39,"11/13/2023, 18:49:56",3.1.85,1,lumi.54ef44100051aff9
38,"11/13/2023, 18:50:54",3.1.85,1,lumi.54ef44100051aff9
37,"11/13/2023, 18:54:57",3.1.85,1,lumi.54ef44100051aff9
36,"11/13/2023, 18:56:57",3.1.85,1,lumi.54ef44100051aff9
35,"11/13/2023, 18:58:30",3.1.85,1,lumi.54ef44100051aff9
34,"11/13/2023, 19:01:11",3.1.85,1,lumi.54ef44100051aff9
33,"11/13/2023, 19:02:35",3.1.85,1,lumi.54ef44100051aff9
32,"11/13/2023, 19:03:48",3.1.85,1,lumi.54ef44100051aff9
31,"11/13/2023, 19:09:21",3.1.85,1,lumi.54ef44100051aff9
30,"11/13/2023, 19:11:44",3.1.85,1,lumi.54ef44100051aff9
29,"11/13/2023, 19:14:49",3.1.85,1,lumi.54ef44100051aff9
28,"11/13/2023, 19:17:55",3.1.85,1,lumi.54ef44100051aff9
27,"11/13/2023, 19:22:50",3.1.85,1,lumi.54ef44100051aff9
26,"11/13/2023, 19:33:36",3.1.85,1,lumi.54ef44100051aff9
25,"11/13/2023, 19:34:51",3.1.85,1,lumi.54ef44100051aff9
24,"11/13/2023, 19:39:17",3.1.85,1,lumi.54ef44100051aff9
23,"11/13/2023, 19:43:51",3.1.85,1,lumi.54ef44100051aff9
22,"11/13/2023, 19:46:14",3.1.85,1,lumi.54ef44100051aff9
21,"11/13/2023, 19:48:49",3.1.85,1,lumi.54ef44100051aff9
20,"11/13/2023, 19:50:05",3.1.85,1,lumi.54ef44100051aff9
19,"11/13/2023, 20:09:39",3.1.85,1,lumi.54ef44100051aff9
18,"11/13/2023, 20:13:04",3.1.85,1,lumi.54ef44100051aff9
17,"11/13/2023, 20:15:29",3.1.85,1,lumi.54ef44100051aff9
16,"11/13/2023, 20:18:38",3.1.85,1,lumi.54ef44100051aff9
15,"11/13/2023, 20:23:13",3.1.85,1,lumi.54ef44100051aff9
14,"11/13/2023, 20:28:39",3.1.85,1,lumi.54ef44100051aff9
13,"11/13/2023, 20:42:25",3.1.85,1,lumi.54ef44100051aff9
12,"11/13/2023, 21:02:58",3.1.85,1,lumi.54ef44100051aff9
11,"11/13/2023, 21:07:23",3.1.85,1,lumi.54ef44100051aff9
10,"11/13/2023, 21:33:49",3.1.85,1,lumi.54ef44100051aff9
9,"11/13/2023, 21:42:15",3.1.85,1,lumi.54ef44100051aff9
8,"11/13/2023, 21:47:25",3.1.85,1,lumi.54ef44100051aff9
7,"11/13/2023, 21:48:33",3.1.85,1,lumi.54ef44100051aff9
6,"11/13/2023, 21:56:32",3.1.85,1,lumi.54ef44100051aff9
5,"11/13/2023, 22:21:31",3.1.85,1,lumi.54ef44100051aff9
4,"11/13/2023, 22:42:44",3.1.85,1,lumi.54ef44100051aff9
3,"11/13/2023, 23:04:47",3.1.85,1,lumi.54ef44100051aff9
2,"11/13/2023, 23:30:12",3.1.85,1,lumi.54ef44100051aff9
1,"11/13/2023, 23:31:11",3.1.85,1,lumi.54ef44100051aff9
0,"11/13/2023, 23:45:21",3.1.85,1,lumi.54ef44100051aff9
