,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,3,,13.1.85,"05/12/2023, 12:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"05/12/2023, 12:00:00"
1,2,,13.1.85,"05/12/2023, 13:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"05/12/2023, 13:00:00"
2,1,,13.1.85,"05/13/2023, 13:30:00","{""1"":2}",lumi.158d0008f34b7d,4,"05/13/2023, 13:00:00"
3,0,,13.1.85,"05/13/2023, 14:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"05/13/2023, 13:30:00"
4,0,,13.1.85,"05/16/2023, 14:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"05/16/2023, 13:30:00"
5,1,,13.1.85,"05/19/2023, 08:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"05/19/2023, 07:30:00"
6,0,,13.1.85,"05/20/2023, 23:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"05/20/2023, 22:30:00"
7,2,,13.1.85,"06/04/2023, 13:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/04/2023, 12:30:00"
8,1,,13.1.85,"06/04/2023, 19:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/04/2023, 19:00:00"
9,0,,13.1.85,"06/04/2023, 20:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/04/2023, 19:30:00"
10,3,,13.1.85,"06/05/2023, 13:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/05/2023, 13:00:00"
11,2,,13.1.85,"06/06/2023, 13:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/06/2023, 12:30:00"
12,1,,13.1.85,"06/06/2023, 14:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/06/2023, 14:00:00"
13,0,,13.1.85,"06/07/2023, 05:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/07/2023, 05:00:00"
14,0,,13.1.85,"06/08/2023, 03:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/08/2023, 03:00:00"
15,2,,13.1.85,"06/11/2023, 20:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/11/2023, 20:00:00"
16,1,,13.1.85,"06/11/2023, 21:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/11/2023, 21:00:00"
17,0,,13.1.85,"06/13/2023, 15:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"06/13/2023, 15:00:00"
