,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,102,,13.1.85,"05/12/2023, 00:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 00:00:00"
1,101,,13.1.85,"05/12/2023, 01:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 00:30:00"
2,100,,13.1.85,"05/12/2023, 01:30:00","{""1"":29,""2"":2}",lumi.158d0008f34328,4,"05/12/2023, 01:00:00"
3,99,,13.1.85,"05/12/2023, 02:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 01:30:00"
4,98,,13.1.85,"05/12/2023, 02:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 02:00:00"
5,97,,13.1.85,"05/12/2023, 03:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 02:30:00"
6,96,,13.1.85,"05/12/2023, 03:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 03:00:00"
7,95,,13.1.85,"05/12/2023, 04:00:00","{""1"":26}",lumi.158d0008f34328,4,"05/12/2023, 03:30:00"
8,94,,13.1.85,"05/12/2023, 04:30:00","{""1"":28,""2"":1}",lumi.158d0008f34328,4,"05/12/2023, 04:00:00"
9,93,,13.1.85,"05/12/2023, 05:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 04:30:00"
10,92,,13.1.85,"05/12/2023, 05:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 05:00:00"
11,91,,13.1.85,"05/12/2023, 06:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 05:30:00"
12,90,,13.1.85,"05/12/2023, 06:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 06:00:00"
13,89,,13.1.85,"05/12/2023, 07:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 06:30:00"
14,88,,13.1.85,"05/12/2023, 07:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 07:00:00"
15,87,,13.1.85,"05/12/2023, 08:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 07:30:00"
16,86,,13.1.85,"05/12/2023, 08:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 08:00:00"
17,85,,13.1.85,"05/12/2023, 09:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 08:30:00"
18,84,,13.1.85,"05/12/2023, 09:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 09:00:00"
19,83,,13.1.85,"05/12/2023, 10:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 09:30:00"
20,82,,13.1.85,"05/12/2023, 10:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 10:00:00"
21,81,,13.1.85,"05/12/2023, 11:00:00","{""1"":24}",lumi.158d0008f34328,4,"05/12/2023, 10:30:00"
22,80,,13.1.85,"05/12/2023, 11:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 11:00:00"
23,79,,13.1.85,"05/12/2023, 12:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 11:30:00"
24,78,,13.1.85,"05/12/2023, 12:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 12:00:00"
25,77,,13.1.85,"05/12/2023, 13:00:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 12:30:00"
26,76,,13.1.85,"05/12/2023, 13:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 13:00:00"
27,75,,13.1.85,"05/12/2023, 14:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 13:30:00"
28,74,,13.1.85,"05/12/2023, 14:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 14:00:00"
29,73,,13.1.85,"05/12/2023, 15:00:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 14:30:00"
30,72,,13.1.85,"05/12/2023, 15:30:00","{""1"":26}",lumi.158d0008f34328,4,"05/12/2023, 15:00:00"
31,71,,13.1.85,"05/12/2023, 16:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 15:30:00"
32,70,,13.1.85,"05/12/2023, 16:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 16:00:00"
33,69,,13.1.85,"05/12/2023, 17:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/12/2023, 16:30:00"
34,68,,13.1.85,"05/12/2023, 17:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 17:00:00"
35,67,,13.1.85,"05/12/2023, 18:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 17:30:00"
36,66,,13.1.85,"05/12/2023, 18:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 18:00:00"
37,65,,13.1.85,"05/12/2023, 19:00:00","{""1"":26}",lumi.158d0008f34328,4,"05/12/2023, 18:30:00"
38,64,,13.1.85,"05/12/2023, 19:30:00","{""1"":26}",lumi.158d0008f34328,4,"05/12/2023, 19:00:00"
39,63,,13.1.85,"05/12/2023, 20:00:00","{""1"":26}",lumi.158d0008f34328,4,"05/12/2023, 19:30:00"
40,62,,13.1.85,"05/12/2023, 20:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/12/2023, 20:00:00"
41,61,,13.1.85,"05/12/2023, 21:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 20:30:00"
42,60,,13.1.85,"05/12/2023, 21:30:00","{""1"":25}",lumi.158d0008f34328,4,"05/12/2023, 21:00:00"
43,59,,13.1.85,"05/12/2023, 22:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 21:30:00"
44,58,,13.1.85,"05/12/2023, 22:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 22:00:00"
45,57,,13.1.85,"05/12/2023, 23:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 22:30:00"
46,56,,13.1.85,"05/12/2023, 23:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/12/2023, 23:00:00"
47,55,,13.1.85,"05/13/2023, 00:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/12/2023, 23:30:00"
48,54,,13.1.85,"05/13/2023, 00:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 00:00:00"
49,53,,13.1.85,"05/13/2023, 01:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 00:30:00"
50,52,,13.1.85,"05/13/2023, 01:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 01:00:00"
51,51,,13.1.85,"05/13/2023, 02:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 01:30:00"
52,50,,13.1.85,"05/13/2023, 02:30:00","{""1"":25}",lumi.158d0008f34328,4,"05/13/2023, 02:00:00"
53,49,,13.1.85,"05/13/2023, 03:00:00","{""1"":27}",lumi.158d0008f34328,4,"05/13/2023, 02:30:00"
54,48,,13.1.85,"05/13/2023, 03:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/13/2023, 03:00:00"
55,47,,13.1.85,"05/13/2023, 04:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 03:30:00"
56,46,,13.1.85,"05/13/2023, 04:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 04:00:00"
57,45,,13.1.85,"05/13/2023, 05:00:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 04:30:00"
58,44,,13.1.85,"05/13/2023, 05:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 05:00:00"
59,43,,13.1.85,"05/13/2023, 06:00:00","{""1"":29,""2"":1}",lumi.158d0008f34328,4,"05/13/2023, 05:30:00"
60,42,,13.1.85,"05/13/2023, 06:30:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 06:00:00"
61,41,,13.1.85,"05/13/2023, 07:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 06:30:00"
62,40,,13.1.85,"05/13/2023, 07:30:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 07:00:00"
63,39,,13.1.85,"05/13/2023, 08:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 07:30:00"
64,38,,13.1.85,"05/13/2023, 08:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 08:00:00"
65,37,,13.1.85,"05/13/2023, 09:00:00","{""1"":32}",lumi.158d0008f34328,4,"05/13/2023, 08:30:00"
66,36,,13.1.85,"05/13/2023, 09:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/13/2023, 09:00:00"
67,35,,13.1.85,"05/13/2023, 10:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/13/2023, 09:30:00"
68,34,,13.1.85,"05/13/2023, 10:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 10:00:00"
69,33,,13.1.85,"05/13/2023, 11:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 10:30:00"
70,32,,13.1.85,"05/13/2023, 11:30:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 11:00:00"
71,31,,13.1.85,"05/13/2023, 12:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 11:30:00"
72,30,,13.1.85,"05/13/2023, 12:30:00","{""1"":27}",lumi.158d0008f34328,4,"05/13/2023, 12:00:00"
73,29,,13.1.85,"05/13/2023, 13:00:00","{""1"":27}",lumi.158d0008f34328,4,"05/13/2023, 12:30:00"
74,28,,13.1.85,"05/13/2023, 13:30:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 13:00:00"
75,27,,13.1.85,"05/13/2023, 14:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/13/2023, 13:30:00"
76,26,,13.1.85,"05/13/2023, 14:30:00","{""1"":26}",lumi.158d0008f34328,4,"05/13/2023, 14:00:00"
77,25,,13.1.85,"05/13/2023, 15:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/13/2023, 14:30:00"
78,24,,13.1.85,"05/13/2023, 15:30:00","{""1"":28}",lumi.158d0008f34328,4,"05/13/2023, 15:00:00"
79,23,,13.1.85,"05/13/2023, 16:00:00","{""1"":28}",lumi.158d0008f34328,4,"05/13/2023, 15:30:00"
80,22,,13.1.85,"05/13/2023, 16:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 16:00:00"
81,21,,13.1.85,"05/13/2023, 17:00:00","{""1"":30,""2"":1}",lumi.158d0008f34328,4,"05/13/2023, 16:30:00"
82,20,,13.1.85,"05/13/2023, 17:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 17:00:00"
83,19,,13.1.85,"05/13/2023, 18:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 17:30:00"
84,18,,13.1.85,"05/13/2023, 18:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 18:00:00"
85,17,,13.1.85,"05/13/2023, 19:00:00","{""1"":26}",lumi.158d0008f34328,4,"05/13/2023, 18:30:00"
86,16,,13.1.85,"05/13/2023, 19:30:00","{""1"":30,""2"":1}",lumi.158d0008f34328,4,"05/13/2023, 19:00:00"
87,15,,13.1.85,"05/13/2023, 20:00:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 19:30:00"
88,14,,13.1.85,"05/13/2023, 20:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 20:00:00"
89,13,,13.1.85,"05/13/2023, 21:00:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 20:30:00"
90,12,,13.1.85,"05/13/2023, 21:30:00","{""1"":26}",lumi.158d0008f34328,4,"05/13/2023, 21:00:00"
91,11,,13.1.85,"05/13/2023, 22:00:00","{""1"":31}",lumi.158d0008f34328,4,"05/13/2023, 21:30:00"
92,10,,13.1.85,"05/13/2023, 22:30:00","{""1"":29}",lumi.158d0008f34328,4,"05/13/2023, 22:00:00"
93,9,,13.1.85,"05/13/2023, 23:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 22:30:00"
94,8,,13.1.85,"05/13/2023, 23:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 23:00:00"
95,7,,13.1.85,"05/14/2023, 00:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/13/2023, 23:30:00"
96,6,,13.1.85,"05/14/2023, 00:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/14/2023, 00:00:00"
97,5,,13.1.85,"05/14/2023, 01:00:00","{""1"":31}",lumi.158d0008f34328,4,"05/14/2023, 00:30:00"
98,4,,13.1.85,"05/14/2023, 01:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/14/2023, 01:00:00"
99,3,,13.1.85,"05/14/2023, 02:00:00","{""1"":30}",lumi.158d0008f34328,4,"05/14/2023, 01:30:00"
100,2,,13.1.85,"05/14/2023, 02:30:00","{""1"":30}",lumi.158d0008f34328,4,"05/14/2023, 02:00:00"
101,1,,13.1.85,"05/14/2023, 03:00:00","{""1"":20,""2"":1}",lumi.158d0008f34328,4,"05/14/2023, 02:30:00"
102,0,,13.1.85,"05/15/2023, 00:00:00","{""1"":1,""2"":3}",lumi.158d0008f34328,4,"05/14/2023, 23:30:00"
103,2,,13.1.85,"05/15/2023, 00:30:00","{""2"":1}",lumi.158d0008f34328,4,"05/15/2023, 00:00:00"
104,1,,13.1.85,"05/16/2023, 14:00:00","{""1"":3,""2"":4}",lumi.158d0008f34328,4,"05/16/2023, 13:30:00"
105,0,,13.1.85,"05/17/2023, 12:00:00","{""1"":1,""2"":1}",lumi.158d0008f34328,4,"05/17/2023, 11:30:00"
106,10,,13.1.85,"05/18/2023, 01:00:00","{""2"":1}",lumi.158d0008f34328,4,"05/18/2023, 00:30:00"
107,9,,13.1.85,"05/18/2023, 02:30:00","{""1"":1,""2"":2}",lumi.158d0008f34328,4,"05/18/2023, 02:00:00"
108,8,,13.1.85,"05/18/2023, 14:00:00","{""1"":1,""2"":1}",lumi.158d0008f34328,4,"05/18/2023, 13:30:00"
109,7,,13.1.85,"05/18/2023, 14:30:00","{""2"":1}",lumi.158d0008f34328,4,"05/18/2023, 14:00:00"
110,6,,13.1.85,"05/18/2023, 20:00:00","{""1"":1}",lumi.158d0008f34328,4,"05/18/2023, 19:30:00"
111,5,,13.1.85,"05/18/2023, 21:30:00","{""1"":1}",lumi.158d0008f34328,4,"05/18/2023, 21:00:00"
112,4,,13.1.85,"05/19/2023, 13:00:00","{""1"":1}",lumi.158d0008f34328,4,"05/19/2023, 12:30:00"
113,3,,13.1.85,"05/19/2023, 14:00:00","{""2"":1}",lumi.158d0008f34328,4,"05/19/2023, 13:30:00"
114,2,,13.1.85,"05/19/2023, 14:30:00","{""1"":1,""2"":10}",lumi.158d0008f34328,4,"05/19/2023, 14:00:00"
115,1,,13.1.85,"05/20/2023, 20:30:00","{""1"":1,""2"":2}",lumi.158d0008f34328,4,"05/20/2023, 20:00:00"
116,0,,13.1.85,"05/20/2023, 21:00:00","{""2"":12}",lumi.158d0008f34328,4,"05/20/2023, 20:30:00"
117,0,,13.1.85,"05/21/2023, 14:30:00","{""1"":1,""2"":1}",lumi.158d0008f34328,4,"05/21/2023, 14:00:00"
118,2,,13.1.85,"05/25/2023, 12:00:00","{""1"":2,""2"":5}",lumi.158d0008f34328,4,"05/25/2023, 11:30:00"
119,1,,13.1.85,"05/25/2023, 12:30:00","{""1"":1}",lumi.158d0008f34328,4,"05/25/2023, 12:00:00"
120,0,,13.1.85,"05/25/2023, 14:00:00","{""1"":1}",lumi.158d0008f34328,4,"05/25/2023, 13:30:00"
121,8,,13.1.85,"05/27/2023, 13:30:00","{""1"":1}",lumi.158d0008f34328,4,"05/27/2023, 13:00:00"
122,7,,13.1.85,"05/28/2023, 04:00:00","{""1"":3,""2"":3}",lumi.158d0008f34328,4,"05/28/2023, 03:30:00"
123,6,,13.1.85,"05/28/2023, 13:30:00","{""2"":12}",lumi.158d0008f34328,4,"05/28/2023, 13:00:00"
124,5,,13.1.85,"05/28/2023, 14:00:00","{""2"":4}",lumi.158d0008f34328,4,"05/28/2023, 13:30:00"
125,4,,13.1.85,"05/28/2023, 19:30:00","{""1"":1,""2"":1}",lumi.158d0008f34328,4,"05/28/2023, 19:00:00"
126,3,,13.1.85,"05/29/2023, 00:30:00","{""1"":1}",lumi.158d0008f34328,4,"05/29/2023, 00:00:00"
127,2,,13.1.85,"05/29/2023, 01:00:00","{""1"":1}",lumi.158d0008f34328,4,"05/29/2023, 00:30:00"
128,1,,13.1.85,"05/29/2023, 17:30:00","{""1"":1}",lumi.158d0008f34328,4,"05/29/2023, 17:00:00"
