,timeStamp,resourceId,value,subjectId
13,"09/27/2023, 12:25:58",3.1.85,1,lumi.54ef4410003fdd47
12,"09/27/2023, 12:26:02",3.1.85,0,lumi.54ef4410003fdd47
11,"09/27/2023, 12:28:52",3.1.85,1,lumi.54ef4410003fdd47
10,"09/27/2023, 12:28:56",3.1.85,0,lumi.54ef4410003fdd47
9,"09/27/2023, 12:32:35",3.1.85,1,lumi.54ef4410003fdd47
8,"09/27/2023, 12:32:39",3.1.85,0,lumi.54ef4410003fdd47
7,"09/27/2023, 12:33:25",3.1.85,1,lumi.54ef4410003fdd47
6,"09/27/2023, 12:33:29",3.1.85,0,lumi.54ef4410003fdd47
5,"09/27/2023, 12:43:28",3.1.85,1,lumi.54ef4410003fdd47
4,"09/27/2023, 12:43:33",3.1.85,0,lumi.54ef4410003fdd47
3,"09/27/2023, 12:50:42",3.1.85,1,lumi.54ef4410003fdd47
2,"09/27/2023, 12:50:47",3.1.85,0,lumi.54ef4410003fdd47
1,"09/27/2023, 12:52:41",3.1.85,1,lumi.54ef4410003fdd47
0,"09/27/2023, 12:52:46",3.1.85,0,lumi.54ef4410003fdd47
