,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,3.1.85,"09/10/2023, 14:00:00","{""0"":2,""1"":1}",lumi.54ef4410003fd152,4,"09/10/2023, 13:30:00"
0,,3.1.85,"09/10/2023, 14:30:00","{""1"":1}",lumi.54ef4410003fd152,4,"09/10/2023, 14:00:00"
