,timeStamp,resourceId,value,subjectId
20,"10/13/2023, 21:29:10",13.1.85,1,lumi.158d0008f34a20
19,"10/13/2023, 21:30:04",13.1.85,1,lumi.158d0008f34a20
18,"10/13/2023, 21:32:26",13.1.85,1,lumi.158d0008f34a20
17,"10/13/2023, 21:32:27",13.1.85,2,lumi.158d0008f34a20
16,"10/13/2023, 21:33:22",13.1.85,1,lumi.158d0008f34a20
15,"10/13/2023, 21:34:17",13.1.85,1,lumi.158d0008f34a20
14,"10/13/2023, 21:48:21",13.1.85,1,lumi.158d0008f34a20
13,"10/13/2023, 21:48:34",13.1.85,2,lumi.158d0008f34a20
12,"10/13/2023, 21:49:17",13.1.85,1,lumi.158d0008f34a20
11,"10/13/2023, 21:50:11",13.1.85,1,lumi.158d0008f34a20
10,"10/13/2023, 21:50:15",13.1.85,2,lumi.158d0008f34a20
9,"10/13/2023, 21:51:06",13.1.85,1,lumi.158d0008f34a20
8,"10/13/2023, 21:51:29",13.1.85,3,lumi.158d0008f34a20
7,"10/14/2023, 11:58:51",13.1.85,1,lumi.158d0008f34a20
6,"10/14/2023, 11:58:53",13.1.85,2,lumi.158d0008f34a20
5,"10/14/2023, 18:56:22",13.1.85,1,lumi.158d0008f34a20
4,"10/14/2023, 21:11:18",13.1.85,1,lumi.158d0008f34a20
3,"10/14/2023, 21:11:27",13.1.85,2,lumi.158d0008f34a20
2,"10/14/2023, 22:12:44",13.1.85,1,lumi.158d0008f34a20
1,"10/14/2023, 23:18:42",13.1.85,1,lumi.158d0008f34a20
0,"10/14/2023, 23:18:42",13.1.85,3,lumi.158d0008f34a20
