,timeStamp,resourceId,value,subjectId
29,"10/27/2023, 08:19:29",13.1.85,1,lumi.158d0008f34ed7
28,"10/27/2023, 08:20:09",13.1.85,2,lumi.158d0008f34ed7
27,"10/27/2023, 08:20:35",13.1.85,1,lumi.158d0008f34ed7
26,"10/27/2023, 08:26:11",13.1.85,1,lumi.158d0008f34ed7
25,"10/27/2023, 20:10:52",13.1.85,1,lumi.158d0008f34ed7
24,"10/27/2023, 20:20:41",13.1.85,2,lumi.158d0008f34ed7
23,"10/27/2023, 20:27:27",13.1.85,1,lumi.158d0008f34ed7
22,"10/27/2023, 20:43:48",13.1.85,1,lumi.158d0008f34ed7
21,"10/27/2023, 20:54:46",13.1.85,1,lumi.158d0008f34ed7
20,"10/27/2023, 20:55:39",13.1.85,2,lumi.158d0008f34ed7
19,"10/27/2023, 20:55:48",13.1.85,1,lumi.158d0008f34ed7
18,"10/27/2023, 20:55:57",13.1.85,2,lumi.158d0008f34ed7
17,"10/28/2023, 08:12:14",13.1.85,2,lumi.158d0008f34ed7
16,"10/28/2023, 08:23:09",13.1.85,1,lumi.158d0008f34ed7
15,"10/28/2023, 08:28:20",13.1.85,1,lumi.158d0008f34ed7
14,"10/28/2023, 14:54:03",13.1.85,1,lumi.158d0008f34ed7
13,"10/28/2023, 14:55:10",13.1.85,1,lumi.158d0008f34ed7
12,"10/28/2023, 14:57:59",13.1.85,1,lumi.158d0008f34ed7
11,"10/28/2023, 14:59:00",13.1.85,1,lumi.158d0008f34ed7
10,"10/28/2023, 15:01:42",13.1.85,1,lumi.158d0008f34ed7
9,"10/28/2023, 15:04:37",13.1.85,2,lumi.158d0008f34ed7
8,"10/28/2023, 15:04:51",13.1.85,1,lumi.158d0008f34ed7
7,"10/28/2023, 15:04:59",13.1.85,2,lumi.158d0008f34ed7
6,"10/28/2023, 15:08:53",13.1.85,1,lumi.158d0008f34ed7
5,"10/28/2023, 15:11:02",13.1.85,1,lumi.158d0008f34ed7
4,"10/28/2023, 15:12:11",13.1.85,1,lumi.158d0008f34ed7
3,"10/28/2023, 15:13:12",13.1.85,1,lumi.158d0008f34ed7
2,"10/28/2023, 15:15:19",13.1.85,1,lumi.158d0008f34ed7
1,"10/28/2023, 15:17:12",13.1.85,2,lumi.158d0008f34ed7
0,"10/28/2023, 15:17:18",13.1.85,1,lumi.158d0008f34ed7
