,timeStamp,resourceId,value,subjectId
60,"10/22/2023, 00:00:53",0.3.85,161,lumi.54ef44100065d28b
59,"10/22/2023, 00:00:58",0.3.85,214,lumi.54ef44100065d28b
58,"10/22/2023, 00:49:32",0.3.85,135,lumi.54ef44100065d28b
57,"10/22/2023, 00:49:32",0.3.85,136,lumi.54ef44100065d28b
56,"10/22/2023, 00:49:39",0.3.85,75,lumi.54ef44100065d28b
55,"10/22/2023, 00:49:44",0.3.85,187,lumi.54ef44100065d28b
54,"10/22/2023, 00:51:14",0.3.85,227,lumi.54ef44100065d28b
53,"10/22/2023, 00:51:39",0.3.85,59,lumi.54ef44100065d28b
52,"10/22/2023, 00:51:44",0.3.85,208,lumi.54ef44100065d28b
51,"10/22/2023, 00:55:28",0.3.85,113,lumi.54ef44100065d28b
50,"10/22/2023, 00:55:33",0.3.85,49,lumi.54ef44100065d28b
49,"10/22/2023, 00:55:38",0.3.85,197,lumi.54ef44100065d28b
48,"10/22/2023, 00:56:28",0.3.85,0,lumi.54ef44100065d28b
47,"10/22/2023, 02:39:11",0.3.85,0,lumi.54ef44100065d28b
46,"10/22/2023, 03:34:01",0.3.85,0,lumi.54ef44100065d28b
45,"10/22/2023, 05:23:40",0.3.85,0,lumi.54ef44100065d28b
44,"10/22/2023, 06:18:30",0.3.85,0,lumi.54ef44100065d28b
43,"10/22/2023, 06:48:06",0.3.85,23,lumi.54ef44100065d28b
42,"10/22/2023, 06:48:11",0.3.85,1,lumi.54ef44100065d28b
41,"10/22/2023, 07:13:20",0.3.85,6,lumi.54ef44100065d28b
40,"10/22/2023, 07:21:30",0.3.85,8,lumi.54ef44100065d28b
39,"10/22/2023, 08:08:10",0.3.85,15,lumi.54ef44100065d28b
38,"10/22/2023, 08:10:07",0.3.85,15,lumi.54ef44100065d28b
37,"10/22/2023, 08:32:07",0.3.85,22,lumi.54ef44100065d28b
36,"10/22/2023, 08:45:49",0.3.85,29,lumi.54ef44100065d28b
35,"10/22/2023, 09:03:00",0.3.85,34,lumi.54ef44100065d28b
34,"10/22/2023, 09:12:05",0.3.85,36,lumi.54ef44100065d28b
33,"10/22/2023, 09:52:07",0.3.85,43,lumi.54ef44100065d28b
32,"10/22/2023, 09:57:51",0.3.85,44,lumi.54ef44100065d28b
31,"10/22/2023, 10:52:41",0.3.85,51,lumi.54ef44100065d28b
30,"10/22/2023, 10:52:41",0.3.85,52,lumi.54ef44100065d28b
29,"10/22/2023, 11:19:32",0.3.85,62,lumi.54ef44100065d28b
28,"10/22/2023, 11:21:22",0.3.85,50,lumi.54ef44100065d28b
27,"10/22/2023, 11:21:27",0.3.85,71,lumi.54ef44100065d28b
26,"10/22/2023, 11:23:31",0.3.85,54,lumi.54ef44100065d28b
25,"10/22/2023, 11:23:51",0.3.85,29,lumi.54ef44100065d28b
24,"10/22/2023, 11:23:56",0.3.85,63,lumi.54ef44100065d28b
23,"10/22/2023, 11:24:06",0.3.85,32,lumi.54ef44100065d28b
22,"10/22/2023, 11:24:11",0.3.85,62,lumi.54ef44100065d28b
21,"10/22/2023, 11:25:41",0.3.85,49,lumi.54ef44100065d28b
20,"10/22/2023, 11:26:45",0.3.85,42,lumi.54ef44100065d28b
19,"10/22/2023, 11:26:55",0.3.85,60,lumi.54ef44100065d28b
18,"10/22/2023, 11:28:25",0.3.85,36,lumi.54ef44100065d28b
17,"10/22/2023, 11:28:30",0.3.85,66,lumi.54ef44100065d28b
16,"10/22/2023, 11:31:19",0.3.85,33,lumi.54ef44100065d28b
15,"10/22/2023, 11:31:24",0.3.85,69,lumi.54ef44100065d28b
14,"10/22/2023, 11:31:49",0.3.85,42,lumi.54ef44100065d28b
13,"10/22/2023, 11:31:54",0.3.85,32,lumi.54ef44100065d28b
12,"10/22/2023, 11:31:59",0.3.85,70,lumi.54ef44100065d28b
11,"10/22/2023, 11:32:04",0.3.85,44,lumi.54ef44100065d28b
10,"10/22/2023, 11:32:09",0.3.85,72,lumi.54ef44100065d28b
9,"10/22/2023, 11:36:08",0.3.85,86,lumi.54ef44100065d28b
8,"10/22/2023, 11:44:32",0.3.85,102,lumi.54ef44100065d28b
7,"10/22/2023, 11:45:31",0.3.85,121,lumi.54ef44100065d28b
6,"10/22/2023, 11:46:21",0.3.85,146,lumi.54ef44100065d28b
5,"10/22/2023, 11:47:16",0.3.85,172,lumi.54ef44100065d28b
4,"10/22/2023, 11:47:31",0.3.85,180,lumi.54ef44100065d28b
3,"10/22/2023, 11:48:43",0.3.85,203,lumi.54ef44100065d28b
2,"10/22/2023, 11:50:32",0.3.85,241,lumi.54ef44100065d28b
1,"10/22/2023, 11:53:07",0.3.85,284,lumi.54ef44100065d28b
0,"10/22/2023, 11:56:36",0.3.85,336,lumi.54ef44100065d28b
