,timeStamp,resourceId,value,subjectId
17,"10/19/2023, 04:55:25",13.1.85,1,lumi.158d0008d0cf9a
16,"10/19/2023, 06:23:19",13.1.85,1,lumi.158d0008d0cf9a
15,"10/19/2023, 06:24:39",13.1.85,1,lumi.158d0008d0cf9a
14,"10/19/2023, 14:57:31",13.1.85,1,lumi.158d0008d0cf9a
13,"10/19/2023, 16:37:32",13.1.85,1,lumi.158d0008d0cf9a
12,"10/19/2023, 19:19:53",13.1.85,1,lumi.158d0008d0cf9a
11,"10/19/2023, 23:49:22",13.1.85,1,lumi.158d0008d0cf9a
10,"10/20/2023, 02:09:17",13.1.85,1,lumi.158d0008d0cf9a
9,"10/20/2023, 11:09:11",13.1.85,1,lumi.158d0008d0cf9a
8,"10/20/2023, 12:53:22",13.1.85,1,lumi.158d0008d0cf9a
7,"10/20/2023, 12:56:04",13.1.85,1,lumi.158d0008d0cf9a
6,"10/20/2023, 16:10:45",13.1.85,1,lumi.158d0008d0cf9a
5,"10/20/2023, 17:29:13",13.1.85,2,lumi.158d0008d0cf9a
4,"10/20/2023, 17:29:15",13.1.85,1,lumi.158d0008d0cf9a
3,"10/20/2023, 21:26:36",13.1.85,1,lumi.158d0008d0cf9a
2,"10/20/2023, 21:46:27",13.1.85,1,lumi.158d0008d0cf9a
1,"10/20/2023, 21:46:34",13.1.85,2,lumi.158d0008d0cf9a
0,"10/20/2023, 21:49:58",13.1.85,1,lumi.158d0008d0cf9a
