,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,27,,13.1.85,"05/12/2023, 19:30:00","{""1"":2}",lumi.158d0008f34ae7,4,"05/12/2023, 19:00:00"
1,26,,13.1.85,"05/12/2023, 20:00:00","{""1"":2}",lumi.158d0008f34ae7,4,"05/12/2023, 19:30:00"
2,25,,13.1.85,"05/12/2023, 20:30:00","{""1"":1,""2"":1}",lumi.158d0008f34ae7,4,"05/12/2023, 20:00:00"
3,24,,13.1.85,"05/12/2023, 22:30:00","{""2"":1}",lumi.158d0008f34ae7,4,"05/12/2023, 22:00:00"
4,23,,13.1.85,"05/12/2023, 23:00:00","{""2"":4}",lumi.158d0008f34ae7,4,"05/12/2023, 22:30:00"
5,22,,13.1.85,"05/13/2023, 13:00:00","{""1"":3,""2"":2}",lumi.158d0008f34ae7,4,"05/13/2023, 12:30:00"
6,21,,13.1.85,"05/13/2023, 13:30:00","{""1"":1,""2"":2}",lumi.158d0008f34ae7,4,"05/13/2023, 13:00:00"
7,20,,13.1.85,"05/13/2023, 16:00:00","{""2"":1}",lumi.158d0008f34ae7,4,"05/13/2023, 15:30:00"
8,19,,13.1.85,"05/13/2023, 17:30:00","{""2"":4}",lumi.158d0008f34ae7,4,"05/13/2023, 17:00:00"
9,18,,13.1.85,"05/13/2023, 18:00:00","{""1"":3,""2"":2}",lumi.158d0008f34ae7,4,"05/13/2023, 17:30:00"
10,17,,13.1.85,"05/13/2023, 18:30:00","{""1"":5,""2"":1}",lumi.158d0008f34ae7,4,"05/13/2023, 18:00:00"
11,16,,13.1.85,"05/13/2023, 20:00:00","{""2"":3}",lumi.158d0008f34ae7,4,"05/13/2023, 19:30:00"
12,15,,13.1.85,"05/13/2023, 20:30:00","{""1"":1}",lumi.158d0008f34ae7,4,"05/13/2023, 20:00:00"
13,14,,13.1.85,"05/13/2023, 21:30:00","{""1"":1,""2"":1}",lumi.158d0008f34ae7,4,"05/13/2023, 21:00:00"
14,13,,13.1.85,"05/13/2023, 22:00:00","{""2"":3}",lumi.158d0008f34ae7,4,"05/13/2023, 21:30:00"
15,12,,13.1.85,"05/13/2023, 23:00:00","{""1"":1,""2"":2}",lumi.158d0008f34ae7,4,"05/13/2023, 22:30:00"
16,11,,13.1.85,"05/14/2023, 12:00:00","{""1"":1,""2"":2}",lumi.158d0008f34ae7,4,"05/14/2023, 11:30:00"
17,10,,13.1.85,"05/14/2023, 12:30:00","{""1"":5,""2"":1}",lumi.158d0008f34ae7,4,"05/14/2023, 12:00:00"
18,9,,13.1.85,"05/14/2023, 13:00:00","{""1"":1,""2"":2}",lumi.158d0008f34ae7,4,"05/14/2023, 12:30:00"
19,8,,13.1.85,"05/14/2023, 17:30:00","{""1"":2}",lumi.158d0008f34ae7,4,"05/14/2023, 17:00:00"
20,7,,13.1.85,"05/14/2023, 18:30:00","{""1"":1,""2"":1}",lumi.158d0008f34ae7,4,"05/14/2023, 18:00:00"
21,6,,13.1.85,"05/14/2023, 19:00:00","{""1"":5,""2"":2}",lumi.158d0008f34ae7,4,"05/14/2023, 18:30:00"
