,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,10,,0.13.85,"05/12/2023, 23:00:00",2.01,lumi.54ef44100062b07f,0,"05/12/2023, 20:30:00"
1,9,,0.13.85,"05/13/2023, 04:00:00",4.0,lumi.54ef44100062b07f,0,"05/12/2023, 23:30:00"
2,8,,0.13.85,"05/13/2023, 09:00:00",3.96,lumi.54ef44100062b07f,0,"05/13/2023, 04:30:00"
3,7,,0.13.85,"05/13/2023, 14:00:00",3.9,lumi.54ef44100062b07f,0,"05/13/2023, 09:30:00"
4,6,,0.13.85,"05/13/2023, 19:00:00",3.92,lumi.54ef44100062b07f,0,"05/13/2023, 14:30:00"
5,5,,0.13.85,"05/14/2023, 00:00:00",52.16,lumi.54ef44100062b07f,0,"05/13/2023, 19:30:00"
6,4,,0.13.85,"05/14/2023, 05:00:00",2.6900000000000004,lumi.54ef44100062b07f,0,"05/14/2023, 00:30:00"
7,3,,0.13.85,"05/14/2023, 10:00:00",2.620000000000001,lumi.54ef44100062b07f,0,"05/14/2023, 05:30:00"
8,2,,0.13.85,"05/14/2023, 15:00:00",3.73,lumi.54ef44100062b07f,0,"05/14/2023, 10:30:00"
9,1,,0.13.85,"05/14/2023, 20:00:00",3.8,lumi.54ef44100062b07f,0,"05/14/2023, 15:30:00"
10,0,,0.13.85,"05/15/2023, 00:00:00",55.11,lumi.54ef44100062b07f,0,"05/14/2023, 20:30:00"
11,15,,0.13.85,"05/15/2023, 01:00:00",0.93,lumi.54ef44100062b07f,0,"05/15/2023, 00:00:00"
12,14,,0.13.85,"05/15/2023, 06:00:00",2.62,lumi.54ef44100062b07f,0,"05/15/2023, 01:30:00"
13,13,,0.13.85,"05/15/2023, 11:00:00",2.53,lumi.54ef44100062b07f,0,"05/15/2023, 06:30:00"
14,12,,0.13.85,"05/15/2023, 16:00:00",2.62,lumi.54ef44100062b07f,0,"05/15/2023, 11:30:00"
15,11,,0.13.85,"05/15/2023, 21:00:00",2.62,lumi.54ef44100062b07f,0,"05/15/2023, 16:30:00"
16,10,,0.13.85,"05/16/2023, 02:00:00",3.35,lumi.54ef44100062b07f,0,"05/15/2023, 21:30:00"
17,9,,0.13.85,"05/16/2023, 07:00:00",2.63,lumi.54ef44100062b07f,0,"05/16/2023, 02:30:00"
