,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,8,,13.1.85,"05/12/2023, 19:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/12/2023, 18:30:00"
1,7,,13.1.85,"05/12/2023, 19:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/12/2023, 19:00:00"
2,6,,13.1.85,"05/12/2023, 22:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/12/2023, 21:30:00"
3,5,,13.1.85,"05/13/2023, 13:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/13/2023, 13:00:00"
4,4,,13.1.85,"05/13/2023, 20:00:00","{""1"":2,""2"":1}",lumi.158d0008f34a20,4,"05/13/2023, 19:30:00"
5,3,,13.1.85,"05/13/2023, 21:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/13/2023, 21:00:00"
6,2,,13.1.85,"05/14/2023, 01:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/14/2023, 00:30:00"
7,1,,13.1.85,"05/14/2023, 11:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/14/2023, 11:00:00"
8,0,,13.1.85,"05/14/2023, 12:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/14/2023, 11:30:00"
9,2,,13.1.85,"05/15/2023, 21:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/15/2023, 21:00:00"
10,1,,13.1.85,"05/15/2023, 22:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/15/2023, 21:30:00"
11,0,,13.1.85,"05/15/2023, 22:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/15/2023, 22:00:00"
12,0,,13.1.85,"05/19/2023, 15:30:00","{""1"":4,""2"":1}",lumi.158d0008f34a20,4,"05/19/2023, 15:00:00"
13,4,,13.1.85,"05/21/2023, 16:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/21/2023, 16:00:00"
14,3,,13.1.85,"05/21/2023, 17:00:00","{""1"":2}",lumi.158d0008f34a20,4,"05/21/2023, 16:30:00"
15,2,,13.1.85,"05/21/2023, 18:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/21/2023, 17:30:00"
16,1,,13.1.85,"05/21/2023, 23:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/21/2023, 23:00:00"
17,0,,13.1.85,"05/22/2023, 20:30:00","{""1"":1,""2"":1}",lumi.158d0008f34a20,4,"05/22/2023, 20:00:00"
18,6,,13.1.85,"05/24/2023, 20:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/24/2023, 20:00:00"
19,5,,13.1.85,"05/24/2023, 21:30:00","{""1"":2,""2"":1}",lumi.158d0008f34a20,4,"05/24/2023, 21:00:00"
20,4,,13.1.85,"05/25/2023, 19:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/25/2023, 18:30:00"
21,3,,13.1.85,"05/25/2023, 22:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/25/2023, 21:30:00"
22,2,,13.1.85,"05/26/2023, 08:00:00","{""1"":1,""2"":1}",lumi.158d0008f34a20,4,"05/26/2023, 07:30:00"
23,1,,13.1.85,"05/26/2023, 21:00:00","{""1"":1,""2"":1}",lumi.158d0008f34a20,4,"05/26/2023, 20:30:00"
24,0,,13.1.85,"05/26/2023, 21:30:00","{""1"":2}",lumi.158d0008f34a20,4,"05/26/2023, 21:00:00"
25,4,,13.1.85,"05/27/2023, 05:30:00","{""1"":1}",lumi.158d0008f34a20,4,"05/27/2023, 05:00:00"
26,3,,13.1.85,"05/27/2023, 14:30:00","{""1"":2}",lumi.158d0008f34a20,4,"05/27/2023, 14:00:00"
27,2,,13.1.85,"05/27/2023, 17:30:00","{""1"":3,""2"":1}",lumi.158d0008f34a20,4,"05/27/2023, 17:00:00"
28,1,,13.1.85,"05/28/2023, 20:00:00","{""1"":2}",lumi.158d0008f34a20,4,"05/28/2023, 19:30:00"
29,0,,13.1.85,"05/29/2023, 18:30:00","{""1"":1,""2"":1}",lumi.158d0008f34a20,4,"05/29/2023, 18:00:00"
30,11,,13.1.85,"05/30/2023, 23:00:00","{""1"":1,""2"":1}",lumi.158d0008f34a20,4,"05/30/2023, 22:30:00"
31,10,,13.1.85,"05/31/2023, 08:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/31/2023, 07:30:00"
32,9,,13.1.85,"05/31/2023, 18:00:00","{""1"":3}",lumi.158d0008f34a20,4,"05/31/2023, 17:30:00"
33,8,,13.1.85,"05/31/2023, 19:30:00","{""1"":1,""3"":1}",lumi.158d0008f34a20,4,"05/31/2023, 19:00:00"
34,7,,13.1.85,"05/31/2023, 21:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/31/2023, 20:30:00"
35,6,,13.1.85,"06/01/2023, 00:00:00","{""1"":1}",lumi.158d0008f34a20,4,"05/31/2023, 23:30:00"
36,5,,13.1.85,"06/01/2023, 02:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/01/2023, 02:00:00"
37,4,,13.1.85,"06/01/2023, 08:00:00","{""1"":2}",lumi.158d0008f34a20,4,"06/01/2023, 07:30:00"
38,3,,13.1.85,"06/01/2023, 20:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/01/2023, 20:00:00"
39,2,,13.1.85,"06/01/2023, 21:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/01/2023, 21:00:00"
40,1,,13.1.85,"06/01/2023, 22:00:00","{""1"":1}",lumi.158d0008f34a20,4,"06/01/2023, 21:30:00"
41,0,,13.1.85,"06/01/2023, 23:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/01/2023, 23:00:00"
42,7,,13.1.85,"06/06/2023, 19:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/06/2023, 19:00:00"
43,6,,13.1.85,"06/06/2023, 20:00:00","{""1"":1}",lumi.158d0008f34a20,4,"06/06/2023, 19:30:00"
44,5,,13.1.85,"06/06/2023, 20:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/06/2023, 20:00:00"
45,4,,13.1.85,"06/07/2023, 03:00:00","{""1"":1}",lumi.158d0008f34a20,4,"06/07/2023, 02:30:00"
46,3,,13.1.85,"06/07/2023, 08:00:00","{""1"":3}",lumi.158d0008f34a20,4,"06/07/2023, 07:30:00"
47,2,,13.1.85,"06/07/2023, 19:30:00","{""1"":3}",lumi.158d0008f34a20,4,"06/07/2023, 19:00:00"
48,1,,13.1.85,"06/07/2023, 20:00:00","{""1"":2}",lumi.158d0008f34a20,4,"06/07/2023, 19:30:00"
49,0,,13.1.85,"06/07/2023, 22:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/07/2023, 22:00:00"
50,7,,13.1.85,"06/08/2023, 21:00:00","{""1"":1}",lumi.158d0008f34a20,4,"06/08/2023, 20:30:00"
51,6,,13.1.85,"06/09/2023, 07:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/09/2023, 07:00:00"
52,5,,13.1.85,"06/09/2023, 17:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/09/2023, 17:00:00"
53,4,,13.1.85,"06/10/2023, 12:00:00","{""1"":2}",lumi.158d0008f34a20,4,"06/10/2023, 11:30:00"
54,3,,13.1.85,"06/10/2023, 14:00:00","{""1"":1}",lumi.158d0008f34a20,4,"06/10/2023, 13:30:00"
55,2,,13.1.85,"06/10/2023, 19:30:00","{""1"":1,""2"":1}",lumi.158d0008f34a20,4,"06/10/2023, 19:00:00"
56,1,,13.1.85,"06/10/2023, 21:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/10/2023, 21:00:00"
57,0,,13.1.85,"06/10/2023, 22:00:00","{""1"":2}",lumi.158d0008f34a20,4,"06/10/2023, 21:30:00"
58,5,,13.1.85,"06/11/2023, 12:30:00","{""1"":2,""2"":1}",lumi.158d0008f34a20,4,"06/11/2023, 12:00:00"
59,4,,13.1.85,"06/11/2023, 17:30:00","{""1"":4,""2"":1}",lumi.158d0008f34a20,4,"06/11/2023, 17:00:00"
60,3,,13.1.85,"06/11/2023, 18:00:00","{""1"":2}",lumi.158d0008f34a20,4,"06/11/2023, 17:30:00"
61,2,,13.1.85,"06/11/2023, 19:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/11/2023, 19:00:00"
62,1,,13.1.85,"06/12/2023, 00:30:00","{""1"":1}",lumi.158d0008f34a20,4,"06/12/2023, 00:00:00"
63,0,,13.1.85,"06/13/2023, 00:00:00","{""1"":2}",lumi.158d0008f34a20,4,"06/12/2023, 23:30:00"
