,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,11,,13.1.85,"05/12/2023, 20:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/12/2023, 19:30:00"
1,10,,13.1.85,"05/13/2023, 12:30:00","{""1"":2}",lumi.158d0008f34f33,4,"05/13/2023, 12:00:00"
2,9,,13.1.85,"05/13/2023, 18:00:00","{""1"":3,""2"":1}",lumi.158d0008f34f33,4,"05/13/2023, 17:30:00"
3,8,,13.1.85,"05/13/2023, 18:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/13/2023, 18:00:00"
4,7,,13.1.85,"05/13/2023, 20:30:00","{""2"":1}",lumi.158d0008f34f33,4,"05/13/2023, 20:00:00"
5,6,,13.1.85,"05/13/2023, 21:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/13/2023, 21:00:00"
6,5,,13.1.85,"05/14/2023, 12:00:00","{""1"":1,""2"":1}",lumi.158d0008f34f33,4,"05/14/2023, 11:30:00"
7,4,,13.1.85,"05/14/2023, 12:30:00","{""1"":2,""2"":1}",lumi.158d0008f34f33,4,"05/14/2023, 12:00:00"
8,3,,13.1.85,"05/14/2023, 18:30:00","{""1"":2,""2"":1}",lumi.158d0008f34f33,4,"05/14/2023, 18:00:00"
9,2,,13.1.85,"05/14/2023, 19:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/14/2023, 18:30:00"
10,1,,13.1.85,"05/14/2023, 21:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/14/2023, 21:00:00"
11,0,,13.1.85,"05/14/2023, 23:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/14/2023, 22:30:00"
12,0,,13.1.85,"05/15/2023, 23:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/15/2023, 22:30:00"
13,8,,13.1.85,"05/19/2023, 11:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/19/2023, 11:00:00"
14,7,,13.1.85,"05/19/2023, 12:00:00","{""1"":2}",lumi.158d0008f34f33,4,"05/19/2023, 11:30:00"
15,6,,13.1.85,"05/19/2023, 15:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/19/2023, 14:30:00"
16,5,,13.1.85,"05/19/2023, 17:00:00","{""1"":8,""2"":3}",lumi.158d0008f34f33,4,"05/19/2023, 16:30:00"
17,4,,13.1.85,"05/19/2023, 19:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/19/2023, 19:00:00"
18,3,,13.1.85,"05/20/2023, 10:30:00","{""1"":4,""2"":3}",lumi.158d0008f34f33,4,"05/20/2023, 10:00:00"
19,2,,13.1.85,"05/20/2023, 11:00:00","{""1"":2}",lumi.158d0008f34f33,4,"05/20/2023, 10:30:00"
20,1,,13.1.85,"05/20/2023, 16:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/20/2023, 15:30:00"
21,0,,13.1.85,"05/20/2023, 16:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/20/2023, 16:00:00"
22,4,,13.1.85,"05/21/2023, 10:00:00","{""1"":2,""2"":2}",lumi.158d0008f34f33,4,"05/21/2023, 09:30:00"
23,3,,13.1.85,"05/21/2023, 17:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/21/2023, 17:00:00"
24,2,,13.1.85,"05/21/2023, 23:00:00","{""1"":1}",lumi.158d0008f34f33,4,"05/21/2023, 22:30:00"
25,1,,13.1.85,"05/22/2023, 08:00:00","{""1"":1,""2"":1}",lumi.158d0008f34f33,4,"05/22/2023, 07:30:00"
26,0,,13.1.85,"05/22/2023, 19:00:00","{""1"":2,""2"":2}",lumi.158d0008f34f33,4,"05/22/2023, 18:30:00"
27,3,,13.1.85,"05/24/2023, 21:30:00","{""1"":1,""2"":1}",lumi.158d0008f34f33,4,"05/24/2023, 21:00:00"
28,2,,13.1.85,"05/25/2023, 18:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/25/2023, 18:00:00"
29,1,,13.1.85,"05/25/2023, 19:00:00","{""1"":2,""2"":1}",lumi.158d0008f34f33,4,"05/25/2023, 18:30:00"
30,0,,13.1.85,"05/25/2023, 22:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/25/2023, 22:00:00"
31,6,,13.1.85,"05/27/2023, 14:00:00","{""2"":1}",lumi.158d0008f34f33,4,"05/27/2023, 13:30:00"
32,5,,13.1.85,"05/27/2023, 18:30:00","{""1"":2,""2"":1}",lumi.158d0008f34f33,4,"05/27/2023, 18:00:00"
33,4,,13.1.85,"05/27/2023, 20:30:00","{""1"":1,""2"":1}",lumi.158d0008f34f33,4,"05/27/2023, 20:00:00"
34,3,,13.1.85,"05/28/2023, 00:00:00","{""2"":1}",lumi.158d0008f34f33,4,"05/27/2023, 23:30:00"
35,2,,13.1.85,"05/28/2023, 19:30:00","{""1"":4,""2"":1}",lumi.158d0008f34f33,4,"05/28/2023, 19:00:00"
36,1,,13.1.85,"05/29/2023, 13:00:00","{""1"":3,""2"":2}",lumi.158d0008f34f33,4,"05/29/2023, 12:30:00"
37,0,,13.1.85,"05/29/2023, 19:30:00","{""1"":1}",lumi.158d0008f34f33,4,"05/29/2023, 19:00:00"
38,7,,13.1.85,"05/30/2023, 08:00:00","{""1"":1,""2"":1}",lumi.158d0008f34f33,4,"05/30/2023, 07:30:00"
