,timeStamp,resourceId,value,subjectId
28,"12/20/2023, 17:16:05",13.1.85,1,lumi.158d0008f34d6e
27,"12/20/2023, 17:16:28",13.1.85,2,lumi.158d0008f34d6e
26,"12/20/2023, 17:16:36",13.1.85,2,lumi.158d0008f34d6e
25,"12/20/2023, 17:17:13",13.1.85,1,lumi.158d0008f34d6e
24,"12/20/2023, 17:18:32",13.1.85,1,lumi.158d0008f34d6e
23,"12/20/2023, 17:25:19",13.1.85,1,lumi.158d0008f34d6e
22,"12/20/2023, 17:25:22",13.1.85,2,lumi.158d0008f34d6e
21,"12/20/2023, 17:33:47",13.1.85,1,lumi.158d0008f34d6e
20,"12/20/2023, 17:33:50",13.1.85,2,lumi.158d0008f34d6e
19,"12/20/2023, 17:35:18",13.1.85,1,lumi.158d0008f34d6e
18,"12/20/2023, 17:35:25",13.1.85,2,lumi.158d0008f34d6e
17,"12/20/2023, 17:36:20",13.1.85,1,lumi.158d0008f34d6e
16,"12/20/2023, 17:37:25",13.1.85,1,lumi.158d0008f34d6e
15,"12/20/2023, 17:50:12",13.1.85,1,lumi.158d0008f34d6e
14,"12/20/2023, 17:50:15",13.1.85,2,lumi.158d0008f34d6e
13,"12/20/2023, 17:51:25",13.1.85,1,lumi.158d0008f34d6e
12,"12/20/2023, 17:54:08",13.1.85,1,lumi.158d0008f34d6e
11,"12/20/2023, 17:57:29",13.1.85,1,lumi.158d0008f34d6e
10,"12/20/2023, 17:57:45",13.1.85,2,lumi.158d0008f34d6e
9,"12/20/2023, 17:58:29",13.1.85,1,lumi.158d0008f34d6e
8,"12/20/2023, 17:59:31",13.1.85,1,lumi.158d0008f34d6e
7,"12/20/2023, 19:19:32",13.1.85,1,lumi.158d0008f34d6e
6,"12/20/2023, 19:19:35",13.1.85,2,lumi.158d0008f34d6e
5,"12/20/2023, 19:20:10",13.1.85,2,lumi.158d0008f34d6e
4,"12/20/2023, 19:41:44",13.1.85,1,lumi.158d0008f34d6e
3,"12/20/2023, 19:41:55",13.1.85,2,lumi.158d0008f34d6e
2,"12/20/2023, 19:42:48",13.1.85,1,lumi.158d0008f34d6e
1,"12/20/2023, 20:00:05",13.1.85,1,lumi.158d0008f34d6e
0,"12/20/2023, 20:00:08",13.1.85,2,lumi.158d0008f34d6e
