,timeStamp,resourceId,value,subjectId
60,"10/14/2023, 00:26:59",0.3.85,144,lumi.4cf8cdf3c8dd60b
59,"10/14/2023, 01:21:48",0.3.85,151,lumi.4cf8cdf3c8dd60b
58,"10/14/2023, 03:11:26",0.3.85,149,lumi.4cf8cdf3c8dd60b
57,"10/14/2023, 03:41:30",0.3.85,0,lumi.4cf8cdf3c8dd60b
56,"10/14/2023, 05:01:03",0.3.85,0,lumi.4cf8cdf3c8dd60b
55,"10/14/2023, 05:55:51",0.3.85,0,lumi.4cf8cdf3c8dd60b
54,"10/14/2023, 06:36:18",0.3.85,15,lumi.4cf8cdf3c8dd60b
53,"10/14/2023, 06:36:23",0.3.85,1,lumi.4cf8cdf3c8dd60b
52,"10/14/2023, 06:50:40",0.3.85,4,lumi.4cf8cdf3c8dd60b
51,"10/14/2023, 07:30:42",0.3.85,7,lumi.4cf8cdf3c8dd60b
50,"10/14/2023, 07:39:49",0.3.85,14,lumi.4cf8cdf3c8dd60b
49,"10/14/2023, 07:45:28",0.3.85,15,lumi.4cf8cdf3c8dd60b
48,"10/14/2023, 08:00:21",0.3.85,21,lumi.4cf8cdf3c8dd60b
47,"10/14/2023, 08:08:20",0.3.85,14,lumi.4cf8cdf3c8dd60b
46,"10/14/2023, 08:23:01",0.3.85,21,lumi.4cf8cdf3c8dd60b
45,"10/14/2023, 08:25:35",0.3.85,28,lumi.4cf8cdf3c8dd60b
44,"10/14/2023, 08:27:55",0.3.85,35,lumi.4cf8cdf3c8dd60b
43,"10/14/2023, 08:29:54",0.3.85,42,lumi.4cf8cdf3c8dd60b
42,"10/14/2023, 08:32:24",0.3.85,49,lumi.4cf8cdf3c8dd60b
41,"10/14/2023, 08:39:37",0.3.85,60,lumi.4cf8cdf3c8dd60b
40,"10/14/2023, 08:40:17",0.3.85,60,lumi.4cf8cdf3c8dd60b
39,"10/14/2023, 08:44:43",0.3.85,71,lumi.4cf8cdf3c8dd60b
38,"10/14/2023, 08:45:38",0.3.85,84,lumi.4cf8cdf3c8dd60b
37,"10/14/2023, 08:47:17",0.3.85,100,lumi.4cf8cdf3c8dd60b
36,"10/14/2023, 08:55:20",0.3.85,84,lumi.4cf8cdf3c8dd60b
35,"10/14/2023, 08:55:55",0.3.85,69,lumi.4cf8cdf3c8dd60b
34,"10/14/2023, 08:56:35",0.3.85,58,lumi.4cf8cdf3c8dd60b
33,"10/14/2023, 08:57:35",0.3.85,49,lumi.4cf8cdf3c8dd60b
32,"10/14/2023, 09:29:27",0.3.85,61,lumi.4cf8cdf3c8dd60b
31,"10/14/2023, 09:29:32",0.3.85,48,lumi.4cf8cdf3c8dd60b
30,"10/14/2023, 09:31:01",0.3.85,41,lumi.4cf8cdf3c8dd60b
29,"10/14/2023, 09:35:05",0.3.85,39,lumi.4cf8cdf3c8dd60b
28,"10/14/2023, 09:39:11",0.3.85,48,lumi.4cf8cdf3c8dd60b
27,"10/14/2023, 09:40:51",0.3.85,62,lumi.4cf8cdf3c8dd60b
26,"10/14/2023, 09:40:56",0.3.85,86,lumi.4cf8cdf3c8dd60b
25,"10/14/2023, 09:41:01",0.3.85,68,lumi.4cf8cdf3c8dd60b
24,"10/14/2023, 09:41:11",0.3.85,56,lumi.4cf8cdf3c8dd60b
23,"10/14/2023, 09:43:05",0.3.85,49,lumi.4cf8cdf3c8dd60b
22,"10/14/2023, 09:46:05",0.3.85,42,lumi.4cf8cdf3c8dd60b
21,"10/14/2023, 09:56:32",0.3.85,49,lumi.4cf8cdf3c8dd60b
20,"10/14/2023, 10:07:29",0.3.85,58,lumi.4cf8cdf3c8dd60b
19,"10/14/2023, 10:11:58",0.3.85,69,lumi.4cf8cdf3c8dd60b
18,"10/14/2023, 10:27:25",0.3.85,82,lumi.4cf8cdf3c8dd60b
17,"10/14/2023, 10:28:24",0.3.85,98,lumi.4cf8cdf3c8dd60b
16,"10/14/2023, 10:28:54",0.3.85,120,lumi.4cf8cdf3c8dd60b
15,"10/14/2023, 10:29:09",0.3.85,143,lumi.4cf8cdf3c8dd60b
14,"10/14/2023, 10:29:49",0.3.85,116,lumi.4cf8cdf3c8dd60b
13,"10/14/2023, 10:29:54",0.3.85,121,lumi.4cf8cdf3c8dd60b
12,"10/14/2023, 10:30:51",0.3.85,96,lumi.4cf8cdf3c8dd60b
11,"10/14/2023, 10:37:49",0.3.85,124,lumi.4cf8cdf3c8dd60b
10,"10/14/2023, 10:38:29",0.3.85,105,lumi.4cf8cdf3c8dd60b
9,"10/14/2023, 10:39:54",0.3.85,89,lumi.4cf8cdf3c8dd60b
8,"10/14/2023, 10:43:18",0.3.85,75,lumi.4cf8cdf3c8dd60b
7,"10/14/2023, 10:54:55",0.3.85,89,lumi.4cf8cdf3c8dd60b
6,"10/14/2023, 10:55:35",0.3.85,75,lumi.4cf8cdf3c8dd60b
5,"10/14/2023, 10:57:19",0.3.85,91,lumi.4cf8cdf3c8dd60b
4,"10/14/2023, 11:03:53",0.3.85,109,lumi.4cf8cdf3c8dd60b
3,"10/14/2023, 11:04:28",0.3.85,133,lumi.4cf8cdf3c8dd60b
2,"10/14/2023, 11:04:48",0.3.85,162,lumi.4cf8cdf3c8dd60b
1,"10/14/2023, 11:24:43",0.3.85,150,lumi.4cf8cdf3c8dd60b
0,"10/14/2023, 11:27:49",0.3.85,135,lumi.4cf8cdf3c8dd60b
