,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,7,,13.1.85,"05/12/2023, 13:00:00","{""1"":3}",lumi.158d0008f34a74,4,"05/12/2023, 12:30:00"
1,6,,13.1.85,"05/12/2023, 14:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/12/2023, 13:30:00"
2,5,,13.1.85,"05/12/2023, 19:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/12/2023, 18:30:00"
3,4,,13.1.85,"05/13/2023, 21:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/13/2023, 21:00:00"
4,3,,13.1.85,"05/13/2023, 23:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/13/2023, 22:30:00"
5,2,,13.1.85,"05/14/2023, 02:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/14/2023, 01:30:00"
6,1,,13.1.85,"05/14/2023, 09:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/14/2023, 09:00:00"
7,0,,13.1.85,"05/14/2023, 19:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/14/2023, 19:00:00"
8,5,,13.1.85,"05/15/2023, 10:30:00","{""1"":2}",lumi.158d0008f34a74,4,"05/15/2023, 10:00:00"
9,4,,13.1.85,"05/15/2023, 12:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/15/2023, 12:00:00"
10,3,,13.1.85,"05/15/2023, 15:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/15/2023, 14:30:00"
11,2,,13.1.85,"05/16/2023, 08:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/16/2023, 07:30:00"
12,1,,13.1.85,"05/16/2023, 08:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/16/2023, 08:00:00"
13,0,,13.1.85,"05/16/2023, 10:00:00","{""1"":2}",lumi.158d0008f34a74,4,"05/16/2023, 09:30:00"
14,7,,13.1.85,"05/18/2023, 08:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/18/2023, 07:30:00"
15,6,,13.1.85,"05/18/2023, 19:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/18/2023, 18:30:00"
16,5,,13.1.85,"05/19/2023, 01:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/19/2023, 00:30:00"
17,4,,13.1.85,"05/20/2023, 09:30:00","{""1"":3}",lumi.158d0008f34a74,4,"05/20/2023, 09:00:00"
18,3,,13.1.85,"05/20/2023, 11:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/20/2023, 11:00:00"
19,2,,13.1.85,"05/20/2023, 12:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/20/2023, 11:30:00"
20,1,,13.1.85,"05/20/2023, 12:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/20/2023, 12:00:00"
21,0,,13.1.85,"05/20/2023, 13:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/20/2023, 12:30:00"
22,0,,13.1.85,"05/26/2023, 15:30:00","{""1"":2}",lumi.158d0008f34a74,4,"05/26/2023, 15:00:00"
23,2,,13.1.85,"05/27/2023, 09:30:00","{""1"":3}",lumi.158d0008f34a74,4,"05/27/2023, 09:00:00"
24,1,,13.1.85,"05/27/2023, 11:30:00","{""1"":2}",lumi.158d0008f34a74,4,"05/27/2023, 11:00:00"
25,0,,13.1.85,"05/27/2023, 17:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/27/2023, 17:00:00"
26,9,,13.1.85,"05/30/2023, 18:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/30/2023, 18:00:00"
27,8,,13.1.85,"05/31/2023, 00:00:00","{""1"":1}",lumi.158d0008f34a74,4,"05/30/2023, 23:30:00"
28,7,,13.1.85,"05/31/2023, 04:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/31/2023, 04:00:00"
29,6,,13.1.85,"05/31/2023, 13:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/31/2023, 13:00:00"
30,5,,13.1.85,"05/31/2023, 18:00:00","{""1"":2}",lumi.158d0008f34a74,4,"05/31/2023, 17:30:00"
31,4,,13.1.85,"05/31/2023, 22:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/31/2023, 22:00:00"
32,3,,13.1.85,"05/31/2023, 23:30:00","{""1"":1}",lumi.158d0008f34a74,4,"05/31/2023, 23:00:00"
33,2,,13.1.85,"06/01/2023, 05:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/01/2023, 05:00:00"
34,1,,13.1.85,"06/01/2023, 09:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/01/2023, 08:30:00"
35,0,,13.1.85,"06/01/2023, 10:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/01/2023, 10:00:00"
36,4,,13.1.85,"06/02/2023, 06:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/02/2023, 05:30:00"
37,3,,13.1.85,"06/02/2023, 18:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/02/2023, 18:00:00"
38,2,,13.1.85,"06/03/2023, 13:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/03/2023, 13:00:00"
39,1,,13.1.85,"06/04/2023, 07:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/04/2023, 07:00:00"
40,0,,13.1.85,"06/04/2023, 20:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/04/2023, 20:00:00"
41,15,,13.1.85,"06/05/2023, 03:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/05/2023, 02:30:00"
42,14,,13.1.85,"06/05/2023, 12:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/05/2023, 12:00:00"
43,13,,13.1.85,"06/05/2023, 13:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/05/2023, 12:30:00"
44,12,,13.1.85,"06/05/2023, 16:00:00","{""1"":2}",lumi.158d0008f34a74,4,"06/05/2023, 15:30:00"
45,11,,13.1.85,"06/05/2023, 18:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/05/2023, 17:30:00"
46,10,,13.1.85,"06/06/2023, 11:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/06/2023, 11:00:00"
47,9,,13.1.85,"06/06/2023, 12:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/06/2023, 11:30:00"
48,8,,13.1.85,"06/06/2023, 16:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/06/2023, 16:00:00"
49,7,,13.1.85,"06/06/2023, 17:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/06/2023, 17:00:00"
50,6,,13.1.85,"06/06/2023, 19:30:00","{""1"":1}",lumi.158d0008f34a74,4,"06/06/2023, 19:00:00"
51,5,,13.1.85,"06/07/2023, 04:00:00","{""1"":1}",lumi.158d0008f34a74,4,"06/07/2023, 03:30:00"
