,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,55,,3.1.85,"05/12/2023, 00:30:00","{""1"":7}",lumi.54ef44100051aff9,4,"05/12/2023, 00:00:00"
1,54,,3.1.85,"05/12/2023, 02:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/12/2023, 01:30:00"
2,53,,3.1.85,"05/12/2023, 07:00:00","{""1"":2}",lumi.54ef44100051aff9,4,"05/12/2023, 06:30:00"
3,52,,3.1.85,"05/12/2023, 12:30:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/12/2023, 12:00:00"
4,51,,3.1.85,"05/12/2023, 13:00:00","{""1"":4}",lumi.54ef44100051aff9,4,"05/12/2023, 12:30:00"
5,50,,3.1.85,"05/12/2023, 13:30:00","{""1"":9}",lumi.54ef44100051aff9,4,"05/12/2023, 13:00:00"
6,49,,3.1.85,"05/12/2023, 14:00:00","{""1"":12}",lumi.54ef44100051aff9,4,"05/12/2023, 13:30:00"
7,48,,3.1.85,"05/12/2023, 14:30:00","{""1"":5}",lumi.54ef44100051aff9,4,"05/12/2023, 14:00:00"
8,47,,3.1.85,"05/12/2023, 15:00:00","{""1"":11}",lumi.54ef44100051aff9,4,"05/12/2023, 14:30:00"
9,46,,3.1.85,"05/12/2023, 15:30:00","{""1"":5}",lumi.54ef44100051aff9,4,"05/12/2023, 15:00:00"
10,45,,3.1.85,"05/12/2023, 16:00:00","{""1"":6}",lumi.54ef44100051aff9,4,"05/12/2023, 15:30:00"
11,44,,3.1.85,"05/12/2023, 16:30:00","{""1"":10}",lumi.54ef44100051aff9,4,"05/12/2023, 16:00:00"
12,43,,3.1.85,"05/12/2023, 17:00:00","{""1"":11}",lumi.54ef44100051aff9,4,"05/12/2023, 16:30:00"
13,42,,3.1.85,"05/12/2023, 17:30:00","{""1"":6}",lumi.54ef44100051aff9,4,"05/12/2023, 17:00:00"
14,41,,3.1.85,"05/12/2023, 18:00:00","{""1"":3}",lumi.54ef44100051aff9,4,"05/12/2023, 17:30:00"
