,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,2,,13.1.85,"05/17/2023, 01:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/17/2023, 00:30:00"
1,1,,13.1.85,"05/17/2023, 12:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/17/2023, 11:30:00"
2,0,,13.1.85,"05/17/2023, 21:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/17/2023, 20:30:00"
3,2,,13.1.85,"05/18/2023, 03:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/18/2023, 02:30:00"
4,1,,13.1.85,"05/19/2023, 01:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/19/2023, 00:30:00"
5,0,,13.1.85,"05/20/2023, 02:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/20/2023, 02:00:00"
6,3,,13.1.85,"05/22/2023, 16:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/22/2023, 16:00:00"
7,2,,13.1.85,"05/22/2023, 18:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/22/2023, 17:30:00"
8,1,,13.1.85,"05/23/2023, 10:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/23/2023, 09:30:00"
9,0,,13.1.85,"05/23/2023, 13:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/23/2023, 12:30:00"
10,8,,13.1.85,"05/24/2023, 09:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/24/2023, 09:00:00"
11,7,,13.1.85,"05/24/2023, 18:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/24/2023, 17:30:00"
12,6,,13.1.85,"05/25/2023, 01:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/25/2023, 00:30:00"
13,5,,13.1.85,"05/25/2023, 15:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/25/2023, 14:30:00"
14,4,,13.1.85,"05/26/2023, 00:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/26/2023, 00:00:00"
15,3,,13.1.85,"05/26/2023, 13:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/26/2023, 13:00:00"
16,2,,13.1.85,"05/26/2023, 17:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/26/2023, 17:00:00"
17,1,,13.1.85,"05/26/2023, 22:00:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/26/2023, 21:30:00"
18,0,,13.1.85,"05/26/2023, 23:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/26/2023, 23:00:00"
19,7,,13.1.85,"05/27/2023, 03:30:00","{""1"":1}",lumi.158d0008f34a8f,4,"05/27/2023, 03:00:00"
