,timeStamp,resourceId,value,subjectId
9,"10/07/2023, 00:21:28",13.1.85,1,lumi.158d0008d0ce9d
8,"10/07/2023, 00:23:03",13.1.85,1,lumi.158d0008d0ce9d
7,"10/07/2023, 00:23:05",13.1.85,2,lumi.158d0008d0ce9d
6,"10/07/2023, 09:59:41",13.1.85,1,lumi.158d0008d0ce9d
5,"10/08/2023, 10:44:49",13.1.85,1,lumi.158d0008d0ce9d
4,"10/08/2023, 10:44:57",13.1.85,2,lumi.158d0008d0ce9d
3,"10/08/2023, 10:45:48",13.1.85,1,lumi.158d0008d0ce9d
2,"10/08/2023, 10:46:46",13.1.85,1,lumi.158d0008d0ce9d
1,"10/08/2023, 10:46:47",13.1.85,2,lumi.158d0008d0ce9d
0,"10/08/2023, 10:47:08",13.1.85,2,lumi.158d0008d0ce9d
