,timeStamp,resourceId,value,subjectId
27,"11/08/2023, 10:12:00",3.1.85,1,lumi.54ef4410003fe821
26,"11/08/2023, 10:12:01",3.1.85,0,lumi.54ef4410003fe821
25,"11/08/2023, 10:17:33",3.1.85,1,lumi.54ef4410003fe821
24,"11/08/2023, 10:17:37",3.1.85,0,lumi.54ef4410003fe821
23,"11/08/2023, 13:23:46",3.1.85,1,lumi.54ef4410003fe821
22,"11/08/2023, 13:23:49",3.1.85,0,lumi.54ef4410003fe821
21,"11/08/2023, 16:01:40",3.1.85,1,lumi.54ef4410003fe821
20,"11/08/2023, 16:01:43",3.1.85,0,lumi.54ef4410003fe821
19,"11/08/2023, 16:01:56",3.1.85,1,lumi.54ef4410003fe821
18,"11/08/2023, 16:02:00",3.1.85,0,lumi.54ef4410003fe821
17,"11/08/2023, 16:03:09",3.1.85,1,lumi.54ef4410003fe821
16,"11/08/2023, 16:03:13",3.1.85,0,lumi.54ef4410003fe821
15,"11/08/2023, 22:59:54",3.1.85,1,lumi.54ef4410003fe821
14,"11/08/2023, 22:59:58",3.1.85,0,lumi.54ef4410003fe821
13,"11/09/2023, 12:09:58",3.1.85,1,lumi.54ef4410003fe821
12,"11/09/2023, 12:10:03",3.1.85,0,lumi.54ef4410003fe821
11,"11/09/2023, 12:18:48",3.1.85,1,lumi.54ef4410003fe821
10,"11/09/2023, 12:18:51",3.1.85,0,lumi.54ef4410003fe821
9,"11/09/2023, 14:24:29",3.1.85,1,lumi.54ef4410003fe821
8,"11/09/2023, 14:24:33",3.1.85,0,lumi.54ef4410003fe821
7,"11/09/2023, 16:13:27",3.1.85,1,lumi.54ef4410003fe821
6,"11/09/2023, 16:13:32",3.1.85,0,lumi.54ef4410003fe821
5,"11/09/2023, 16:21:09",3.1.85,1,lumi.54ef4410003fe821
4,"11/09/2023, 16:21:13",3.1.85,0,lumi.54ef4410003fe821
3,"11/09/2023, 16:23:18",3.1.85,1,lumi.54ef4410003fe821
2,"11/09/2023, 16:23:22",3.1.85,0,lumi.54ef4410003fe821
1,"11/09/2023, 16:23:34",3.1.85,1,lumi.54ef4410003fe821
0,"11/09/2023, 16:23:38",3.1.85,0,lumi.54ef4410003fe821
