,timeStamp,resourceId,value,subjectId
15,"11/26/2023, 19:51:48",13.1.85,1,lumi.158d0008f34f9b
14,"11/26/2023, 19:51:50",13.1.85,2,lumi.158d0008f34f9b
13,"11/26/2023, 19:51:56",13.1.85,2,lumi.158d0008f34f9b
12,"11/26/2023, 19:52:07",13.1.85,2,lumi.158d0008f34f9b
11,"11/26/2023, 19:54:33",13.1.85,1,lumi.158d0008f34f9b
10,"11/26/2023, 19:54:44",13.1.85,2,lumi.158d0008f34f9b
9,"11/26/2023, 19:55:31",13.1.85,1,lumi.158d0008f34f9b
8,"11/26/2023, 19:56:29",13.1.85,1,lumi.158d0008f34f9b
7,"11/26/2023, 19:57:26",13.1.85,1,lumi.158d0008f34f9b
6,"11/26/2023, 19:58:27",13.1.85,1,lumi.158d0008f34f9b
5,"11/26/2023, 20:00:46",13.1.85,1,lumi.158d0008f34f9b
4,"11/26/2023, 20:00:54",13.1.85,2,lumi.158d0008f34f9b
3,"11/26/2023, 20:01:16",13.1.85,2,lumi.158d0008f34f9b
2,"11/26/2023, 20:02:08",13.1.85,1,lumi.158d0008f34f9b
1,"11/26/2023, 20:02:09",13.1.85,2,lumi.158d0008f34f9b
0,"11/26/2023, 20:02:19",13.1.85,2,lumi.158d0008f34f9b
