,timeStamp,resourceId,value,subjectId
71,"12/02/2023, 00:02:38",0.13.85,23446.96,lumi.54ef44100062a003
70,"12/02/2023, 00:10:02",0.12.85,7.95,lumi.54ef44100062a003
69,"12/02/2023, 00:10:02",0.13.85,23447.89,lumi.54ef44100062a003
68,"12/02/2023, 00:17:50",0.12.85,8.08,lumi.54ef44100062a003
67,"12/02/2023, 00:17:50",0.13.85,23448.88,lumi.54ef44100062a003
66,"12/02/2023, 00:24:49",0.12.85,7.95,lumi.54ef44100062a003
65,"12/02/2023, 00:24:49",0.13.85,23449.76,lumi.54ef44100062a003
64,"12/02/2023, 00:30:11",0.12.85,7.95,lumi.54ef44100062a003
63,"12/02/2023, 00:30:11",0.13.85,23450.44,lumi.54ef44100062a003
62,"12/02/2023, 00:35:20",0.12.85,8.08,lumi.54ef44100062a003
61,"12/02/2023, 00:35:20",0.13.85,23451.09,lumi.54ef44100062a003
60,"12/02/2023, 00:41:09",0.12.85,8.08,lumi.54ef44100062a003
59,"12/02/2023, 00:41:09",0.13.85,23451.82,lumi.54ef44100062a003
58,"12/02/2023, 00:47:19",0.12.85,7.83,lumi.54ef44100062a003
57,"12/02/2023, 00:47:19",0.13.85,23452.61,lumi.54ef44100062a003
56,"12/02/2023, 00:53:14",0.12.85,7.95,lumi.54ef44100062a003
55,"12/02/2023, 00:53:14",0.13.85,23453.36,lumi.54ef44100062a003
54,"12/02/2023, 00:59:22",0.12.85,8.21,lumi.54ef44100062a003
53,"12/02/2023, 00:59:22",0.13.85,23454.16,lumi.54ef44100062a003
52,"12/02/2023, 01:06:17",0.12.85,8.34,lumi.54ef44100062a003
51,"12/02/2023, 01:06:17",0.13.85,23455.07,lumi.54ef44100062a003
50,"12/02/2023, 01:11:56",0.12.85,7.95,lumi.54ef44100062a003
49,"12/02/2023, 01:11:56",0.13.85,23455.81,lumi.54ef44100062a003
48,"12/02/2023, 01:18:13",0.12.85,7.95,lumi.54ef44100062a003
47,"12/02/2023, 01:18:13",0.13.85,23456.60,lumi.54ef44100062a003
46,"12/02/2023, 01:25:28",0.12.85,8.08,lumi.54ef44100062a003
45,"12/02/2023, 01:25:28",0.13.85,23457.52,lumi.54ef44100062a003
44,"12/02/2023, 01:31:46",0.12.85,8.08,lumi.54ef44100062a003
43,"12/02/2023, 01:31:46",0.13.85,23458.31,lumi.54ef44100062a003
42,"12/02/2023, 01:38:46",0.12.85,7.83,lumi.54ef44100062a003
41,"12/02/2023, 01:38:46",0.13.85,23459.20,lumi.54ef44100062a003
40,"12/02/2023, 01:44:06",0.12.85,7.95,lumi.54ef44100062a003
39,"12/02/2023, 01:44:06",0.13.85,23459.87,lumi.54ef44100062a003
38,"12/02/2023, 01:51:33",0.12.85,8.08,lumi.54ef44100062a003
37,"12/02/2023, 01:51:33",0.13.85,23460.82,lumi.54ef44100062a003
36,"12/02/2023, 01:59:40",0.12.85,8.08,lumi.54ef44100062a003
35,"12/02/2023, 01:59:40",0.13.85,23461.85,lumi.54ef44100062a003
34,"12/02/2023, 02:05:54",0.12.85,7.83,lumi.54ef44100062a003
