,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
8,,13.1.85,"08/13/2023, 13:00:00","{""1"":1}",lumi.158d0008f3427d,4,"08/13/2023, 12:30:00"
7,,13.1.85,"08/13/2023, 17:00:00","{""1"":2}",lumi.158d0008f3427d,4,"08/13/2023, 16:30:00"
6,,13.1.85,"08/13/2023, 17:30:00","{""1"":2}",lumi.158d0008f3427d,4,"08/13/2023, 17:00:00"
5,,13.1.85,"08/13/2023, 22:00:00","{""1"":2}",lumi.158d0008f3427d,4,"08/13/2023, 21:30:00"
4,,13.1.85,"08/14/2023, 15:00:00","{""1"":1}",lumi.158d0008f3427d,4,"08/14/2023, 14:30:00"
3,,13.1.85,"08/14/2023, 18:30:00","{""1"":1}",lumi.158d0008f3427d,4,"08/14/2023, 18:00:00"
2,,13.1.85,"08/14/2023, 19:00:00","{""1"":2}",lumi.158d0008f3427d,4,"08/14/2023, 18:30:00"
1,,13.1.85,"08/14/2023, 23:00:00","{""1"":1}",lumi.158d0008f3427d,4,"08/14/2023, 22:30:00"
0,,13.1.85,"08/15/2023, 22:00:00","{""1"":2}",lumi.158d0008f3427d,4,"08/15/2023, 21:30:00"
