,timeStamp,resourceId,value,subjectId
55,"11/29/2023, 00:27:47",0.3.85,241,lumi.54ef44100065cf4d
54,"11/29/2023, 01:08:49",0.3.85,44,lumi.54ef44100065cf4d
53,"11/29/2023, 01:08:54",0.3.85,20,lumi.54ef44100065cf4d
52,"11/29/2023, 01:09:49",0.3.85,27,lumi.54ef44100065cf4d
51,"11/29/2023, 01:16:10",0.3.85,18,lumi.54ef44100065cf4d
50,"11/29/2023, 01:17:09",0.3.85,7,lumi.54ef44100065cf4d
49,"11/29/2023, 01:17:14",0.3.85,0,lumi.54ef44100065cf4d
48,"11/29/2023, 03:11:13",0.3.85,0,lumi.54ef44100065cf4d
47,"11/29/2023, 04:05:41",0.3.85,0,lumi.54ef44100065cf4d
46,"11/29/2023, 04:34:36",0.3.85,25,lumi.54ef44100065cf4d
45,"11/29/2023, 04:35:15",0.3.85,33,lumi.54ef44100065cf4d
44,"11/29/2023, 04:35:20",0.3.85,26,lumi.54ef44100065cf4d
43,"11/29/2023, 04:35:55",0.3.85,34,lumi.54ef44100065cf4d
42,"11/29/2023, 04:36:30",0.3.85,26,lumi.54ef44100065cf4d
41,"11/29/2023, 04:48:57",0.3.85,34,lumi.54ef44100065cf4d
40,"11/29/2023, 04:49:22",0.3.85,25,lumi.54ef44100065cf4d
39,"11/29/2023, 04:52:45",0.3.85,10,lumi.54ef44100065cf4d
38,"11/29/2023, 04:52:50",0.3.85,21,lumi.54ef44100065cf4d
37,"11/29/2023, 04:53:39",0.3.85,10,lumi.54ef44100065cf4d
36,"11/29/2023, 04:53:44",0.3.85,23,lumi.54ef44100065cf4d
35,"11/29/2023, 04:57:02",0.3.85,10,lumi.54ef44100065cf4d
34,"11/29/2023, 04:57:12",0.3.85,22,lumi.54ef44100065cf4d
33,"11/29/2023, 04:57:51",0.3.85,15,lumi.54ef44100065cf4d
32,"11/29/2023, 04:58:01",0.3.85,23,lumi.54ef44100065cf4d
31,"11/29/2023, 04:58:46",0.3.85,15,lumi.54ef44100065cf4d
30,"11/29/2023, 04:58:56",0.3.85,23,lumi.54ef44100065cf4d
29,"11/29/2023, 05:00:10",0.3.85,24,lumi.54ef44100065cf4d
28,"11/29/2023, 05:28:05",0.3.85,14,lumi.54ef44100065cf4d
27,"11/29/2023, 05:28:10",0.3.85,22,lumi.54ef44100065cf4d
26,"11/29/2023, 05:44:55",0.3.85,0,lumi.54ef44100065cf4d
25,"11/29/2023, 06:49:07",0.3.85,0,lumi.54ef44100065cf4d
24,"11/29/2023, 07:43:35",0.3.85,6,lumi.54ef44100065cf4d
23,"11/29/2023, 07:45:06",0.3.85,6,lumi.54ef44100065cf4d
22,"11/29/2023, 08:09:21",0.3.85,13,lumi.54ef44100065cf4d
21,"11/29/2023, 08:14:18",0.3.85,20,lumi.54ef44100065cf4d
20,"11/29/2023, 08:31:03",0.3.85,27,lumi.54ef44100065cf4d
19,"11/29/2023, 08:38:04",0.3.85,32,lumi.54ef44100065cf4d
18,"11/29/2023, 08:46:45",0.3.85,34,lumi.54ef44100065cf4d
17,"11/29/2023, 08:59:38",0.3.85,41,lumi.54ef44100065cf4d
16,"11/29/2023, 09:02:16",0.3.85,48,lumi.54ef44100065cf4d
15,"11/29/2023, 09:14:28",0.3.85,58,lumi.54ef44100065cf4d
14,"11/29/2023, 09:22:48",0.3.85,49,lumi.54ef44100065cf4d
13,"11/29/2023, 09:32:32",0.3.85,55,lumi.54ef44100065cf4d
12,"11/29/2023, 09:37:21",0.3.85,58,lumi.54ef44100065cf4d
11,"11/29/2023, 10:27:01",0.3.85,69,lumi.54ef44100065cf4d
10,"11/29/2023, 10:28:02",0.3.85,69,lumi.54ef44100065cf4d
9,"11/29/2023, 10:48:10",0.3.85,83,lumi.54ef44100065cf4d
8,"11/29/2023, 10:58:08",0.3.85,98,lumi.54ef44100065cf4d
7,"11/29/2023, 11:18:56",0.3.85,83,lumi.54ef44100065cf4d
6,"11/29/2023, 11:21:29",0.3.85,78,lumi.54ef44100065cf4d
5,"11/29/2023, 11:26:13",0.3.85,70,lumi.54ef44100065cf4d
4,"11/29/2023, 11:37:51",0.3.85,83,lumi.54ef44100065cf4d
3,"11/29/2023, 11:39:30",0.3.85,100,lumi.54ef44100065cf4d
2,"11/29/2023, 11:41:09",0.3.85,80,lumi.54ef44100065cf4d
1,"11/29/2023, 11:41:14",0.3.85,100,lumi.54ef44100065cf4d
0,"11/29/2023, 11:43:33",0.3.85,84,lumi.54ef44100065cf4d
