,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
10,,13.1.85,"05/21/2023, 00:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/21/2023, 00:00:00"
9,,13.1.85,"05/21/2023, 02:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/21/2023, 02:00:00"
8,,13.1.85,"05/21/2023, 03:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/21/2023, 02:30:00"
7,,13.1.85,"05/21/2023, 04:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/21/2023, 04:00:00"
6,,13.1.85,"05/21/2023, 10:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/21/2023, 09:30:00"
5,,13.1.85,"05/21/2023, 17:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/21/2023, 17:00:00"
4,,13.1.85,"05/22/2023, 00:30:00","{""1"":2}",lumi.158d0008f34290,4,"05/22/2023, 00:00:00"
3,,13.1.85,"05/22/2023, 01:00:00","{""1"":2}",lumi.158d0008f34290,4,"05/22/2023, 00:30:00"
2,,13.1.85,"05/23/2023, 08:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/23/2023, 07:30:00"
1,,13.1.85,"05/23/2023, 20:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/23/2023, 20:00:00"
0,,13.1.85,"05/23/2023, 23:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/23/2023, 23:00:00"
