,timeStamp,resourceId,value,subjectId
30,"01/08/2024, 00:12:40",0.3.85,24,lumi.54ef44100065cf4d
29,"01/08/2024, 01:07:08",0.3.85,24,lumi.54ef44100065cf4d
28,"01/08/2024, 02:01:37",0.3.85,24,lumi.54ef44100065cf4d
27,"01/08/2024, 02:29:52",0.3.85,31,lumi.54ef44100065cf4d
26,"01/08/2024, 02:30:12",0.3.85,21,lumi.54ef44100065cf4d
25,"01/08/2024, 02:35:09",0.3.85,14,lumi.54ef44100065cf4d
24,"01/08/2024, 02:35:14",0.3.85,22,lumi.54ef44100065cf4d
23,"01/08/2024, 02:43:29",0.3.85,13,lumi.54ef44100065cf4d
22,"01/08/2024, 02:43:33",0.3.85,21,lumi.54ef44100065cf4d
21,"01/08/2024, 02:47:41",0.3.85,12,lumi.54ef44100065cf4d
20,"01/08/2024, 02:47:46",0.3.85,21,lumi.54ef44100065cf4d
19,"01/08/2024, 02:55:56",0.3.85,14,lumi.54ef44100065cf4d
18,"01/08/2024, 02:56:01",0.3.85,21,lumi.54ef44100065cf4d
17,"01/08/2024, 02:56:06",0.3.85,24,lumi.54ef44100065cf4d
16,"01/08/2024, 03:06:46",0.3.85,0,lumi.54ef44100065cf4d
15,"01/08/2024, 03:50:35",0.3.85,0,lumi.54ef44100065cf4d
14,"01/08/2024, 04:45:03",0.3.85,0,lumi.54ef44100065cf4d
13,"01/08/2024, 05:39:32",0.3.85,0,lumi.54ef44100065cf4d
12,"01/08/2024, 06:34:00",0.3.85,0,lumi.54ef44100065cf4d
11,"01/08/2024, 07:28:29",0.3.85,0,lumi.54ef44100065cf4d
10,"01/08/2024, 07:54:45",0.3.85,6,lumi.54ef44100065cf4d
9,"01/08/2024, 08:14:18",0.3.85,13,lumi.54ef44100065cf4d
8,"01/08/2024, 08:22:57",0.3.85,16,lumi.54ef44100065cf4d
7,"01/08/2024, 08:32:04",0.3.85,20,lumi.54ef44100065cf4d
6,"01/08/2024, 08:39:34",0.3.85,27,lumi.54ef44100065cf4d
5,"01/08/2024, 09:17:26",0.3.85,33,lumi.54ef44100065cf4d
4,"01/08/2024, 09:25:53",0.3.85,34,lumi.54ef44100065cf4d
3,"01/08/2024, 10:11:55",0.3.85,41,lumi.54ef44100065cf4d
2,"01/08/2024, 10:13:01",0.3.85,41,lumi.54ef44100065cf4d
1,"01/08/2024, 10:48:25",0.3.85,48,lumi.54ef44100065cf4d
0,"01/08/2024, 11:06:24",0.3.85,51,lumi.54ef44100065cf4d
