,timeStamp,resourceId,value,subjectId
59,"10/13/2023, 01:13:58",0.3.85,8,lumi.54ef44100065d74a
58,"10/13/2023, 02:08:42",0.3.85,8,lumi.54ef44100065d74a
57,"10/13/2023, 03:58:12",0.3.85,8,lumi.54ef44100065d74a
56,"10/13/2023, 04:52:57",0.3.85,8,lumi.54ef44100065d74a
55,"10/13/2023, 06:42:27",0.3.85,10,lumi.54ef44100065d74a
54,"10/13/2023, 07:05:56",0.3.85,230,lumi.54ef44100065d74a
53,"10/13/2023, 07:12:59",0.3.85,126,lumi.54ef44100065d74a
52,"10/13/2023, 07:13:04",0.3.85,226,lumi.54ef44100065d74a
51,"10/13/2023, 07:37:12",0.3.85,222,lumi.54ef44100065d74a
50,"10/13/2023, 08:29:47",0.3.85,38,lumi.54ef44100065d74a
49,"10/13/2023, 08:29:52",0.3.85,18,lumi.54ef44100065d74a
48,"10/13/2023, 08:31:57",0.3.85,20,lumi.54ef44100065d74a
47,"10/13/2023, 08:32:43",0.3.85,25,lumi.54ef44100065d74a
46,"10/13/2023, 09:05:23",0.3.85,32,lumi.54ef44100065d74a
45,"10/13/2023, 09:18:29",0.3.85,25,lumi.54ef44100065d74a
44,"10/13/2023, 09:26:42",0.3.85,23,lumi.54ef44100065d74a
43,"10/13/2023, 09:36:01",0.3.85,32,lumi.54ef44100065d74a
42,"10/13/2023, 10:06:56",0.3.85,25,lumi.54ef44100065d74a
41,"10/13/2023, 10:10:45",0.3.85,32,lumi.54ef44100065d74a
40,"10/13/2023, 10:21:22",0.3.85,25,lumi.54ef44100065d74a
39,"10/13/2023, 10:21:27",0.3.85,25,lumi.54ef44100065d74a
38,"10/13/2023, 10:25:08",0.3.85,32,lumi.54ef44100065d74a
37,"10/13/2023, 10:37:09",0.3.85,39,lumi.54ef44100065d74a
36,"10/13/2023, 10:38:58",0.3.85,29,lumi.54ef44100065d74a
35,"10/13/2023, 10:40:58",0.3.85,38,lumi.54ef44100065d74a
34,"10/13/2023, 10:49:30",0.3.85,45,lumi.54ef44100065d74a
33,"10/13/2023, 10:56:53",0.3.85,37,lumi.54ef44100065d74a
32,"10/13/2023, 11:00:17",0.3.85,45,lumi.54ef44100065d74a
31,"10/13/2023, 11:00:32",0.3.85,37,lumi.54ef44100065d74a
30,"10/13/2023, 11:01:02",0.3.85,47,lumi.54ef44100065d74a
29,"10/13/2023, 11:01:21",0.3.85,40,lumi.54ef44100065d74a
28,"10/13/2023, 11:01:41",0.3.85,47,lumi.54ef44100065d74a
27,"10/13/2023, 11:03:51",0.3.85,39,lumi.54ef44100065d74a
26,"10/13/2023, 11:04:11",0.3.85,46,lumi.54ef44100065d74a
25,"10/13/2023, 11:06:40",0.3.85,39,lumi.54ef44100065d74a
24,"10/13/2023, 11:06:50",0.3.85,46,lumi.54ef44100065d74a
23,"10/13/2023, 11:08:19",0.3.85,39,lumi.54ef44100065d74a
22,"10/13/2023, 11:08:49",0.3.85,46,lumi.54ef44100065d74a
21,"10/13/2023, 11:09:54",0.3.85,39,lumi.54ef44100065d74a
20,"10/13/2023, 11:10:29",0.3.85,46,lumi.54ef44100065d74a
19,"10/13/2023, 11:10:54",0.3.85,39,lumi.54ef44100065d74a
18,"10/13/2023, 11:11:53",0.3.85,47,lumi.54ef44100065d74a
17,"10/13/2023, 11:12:28",0.3.85,40,lumi.54ef44100065d74a
16,"10/13/2023, 11:14:57",0.3.85,47,lumi.54ef44100065d74a
15,"10/13/2023, 11:15:42",0.3.85,40,lumi.54ef44100065d74a
14,"10/13/2023, 11:16:12",0.3.85,46,lumi.54ef44100065d74a
13,"10/13/2023, 11:16:44",0.3.85,47,lumi.54ef44100065d74a
12,"10/13/2023, 11:16:54",0.3.85,40,lumi.54ef44100065d74a
11,"10/13/2023, 11:17:48",0.3.85,47,lumi.54ef44100065d74a
10,"10/13/2023, 11:18:08",0.3.85,40,lumi.54ef44100065d74a
9,"10/13/2023, 11:19:03",0.3.85,47,lumi.54ef44100065d74a
8,"10/13/2023, 11:27:15",0.3.85,39,lumi.54ef44100065d74a
7,"10/13/2023, 11:27:55",0.3.85,46,lumi.54ef44100065d74a
6,"10/13/2023, 11:28:50",0.3.85,39,lumi.54ef44100065d74a
5,"10/13/2023, 11:29:00",0.3.85,46,lumi.54ef44100065d74a
4,"10/13/2023, 11:33:58",0.3.85,39,lumi.54ef44100065d74a
3,"10/13/2023, 11:37:57",0.3.85,47,lumi.54ef44100065d74a
2,"10/13/2023, 11:49:14",0.3.85,40,lumi.54ef44100065d74a
1,"10/13/2023, 11:54:52",0.3.85,47,lumi.54ef44100065d74a
0,"10/13/2023, 11:59:45",0.3.85,40,lumi.54ef44100065d74a
