,timeStamp,resourceId,value,subjectId
12,"12/30/2023, 08:24:08",3.1.85,0,lumi.54ef4410003fe7bf
11,"12/30/2023, 13:53:17",3.1.85,1,lumi.54ef4410003fe7bf
10,"12/30/2023, 13:56:45",3.1.85,0,lumi.54ef4410003fe7bf
9,"12/30/2023, 16:46:29",3.1.85,1,lumi.54ef4410003fe7bf
8,"12/30/2023, 16:47:41",3.1.85,0,lumi.54ef4410003fe7bf
7,"12/30/2023, 16:49:31",3.1.85,1,lumi.54ef4410003fe7bf
6,"12/30/2023, 16:49:38",3.1.85,0,lumi.54ef4410003fe7bf
5,"12/31/2023, 19:50:19",3.1.85,1,lumi.54ef4410003fe7bf
4,"12/31/2023, 19:50:28",3.1.85,0,lumi.54ef4410003fe7bf
3,"12/31/2023, 20:04:44",3.1.85,1,lumi.54ef4410003fe7bf
2,"12/31/2023, 20:05:02",3.1.85,0,lumi.54ef4410003fe7bf
1,"12/31/2023, 20:06:41",3.1.85,1,lumi.54ef4410003fe7bf
0,"12/31/2023, 20:06:46",3.1.85,0,lumi.54ef4410003fe7bf
