,timeStamp,resourceId,value,subjectId
251,"10/19/2023, 00:19:00",0.1.85,2360,lumi.54ef4410004b0fdb
250,"10/19/2023, 00:19:00",0.2.85,5429,lumi.54ef4410004b0fdb
249,"10/19/2023, 00:19:00",0.3.85,101800,lumi.54ef4410004b0fdb
248,"10/19/2023, 00:32:34",0.3.85,101790,lumi.54ef4410004b0fdb
247,"10/19/2023, 01:13:54",0.1.85,2349,lumi.54ef4410004b0fdb
246,"10/19/2023, 01:13:54",0.1.85,2349,lumi.54ef4410004b0fdb
245,"10/19/2023, 01:13:54",0.2.85,5410,lumi.54ef4410004b0fdb
244,"10/19/2023, 01:13:54",0.3.85,101700,lumi.54ef4410004b0fdb
243,"10/19/2023, 01:18:19",0.3.85,101760,lumi.54ef4410004b0fdb
242,"10/19/2023, 01:51:03",0.3.85,101730,lumi.54ef4410004b0fdb
241,"10/19/2023, 02:08:47",0.1.85,2349,lumi.54ef4410004b0fdb
240,"10/19/2023, 02:08:47",0.2.85,5401,lumi.54ef4410004b0fdb
239,"10/19/2023, 02:08:47",0.3.85,101700,lumi.54ef4410004b0fdb
238,"10/19/2023, 02:53:47",0.3.85,101700,lumi.54ef4410004b0fdb
237,"10/19/2023, 03:03:40",0.1.85,2370,lumi.54ef4410004b0fdb
236,"10/19/2023, 03:03:40",0.2.85,5428,lumi.54ef4410004b0fdb
235,"10/19/2023, 03:03:40",0.3.85,101700,lumi.54ef4410004b0fdb
234,"10/19/2023, 03:47:46",0.3.85,101670,lumi.54ef4410004b0fdb
233,"10/19/2023, 03:58:22",0.3.85,101700,lumi.54ef4410004b0fdb
232,"10/19/2023, 03:58:33",0.1.85,2369,lumi.54ef4410004b0fdb
231,"10/19/2023, 03:58:33",0.2.85,5526,lumi.54ef4410004b0fdb
230,"10/19/2023, 03:58:33",0.3.85,101700,lumi.54ef4410004b0fdb
229,"10/19/2023, 04:48:08",0.3.85,101730,lumi.54ef4410004b0fdb
228,"10/19/2023, 04:53:26",0.1.85,2381,lumi.54ef4410004b0fdb
