,timeStamp,resourceId,value,subjectId
37,"11/10/2023, 00:06:51",0.3.85,0,lumi.54ef44100065d28d
36,"11/10/2023, 01:01:33",0.3.85,0,lumi.54ef44100065d28d
35,"11/10/2023, 02:50:56",0.3.85,0,lumi.54ef44100065d28d
34,"11/10/2023, 03:45:38",0.3.85,0,lumi.54ef44100065d28d
33,"11/10/2023, 05:35:02",0.3.85,0,lumi.54ef44100065d28d
32,"11/10/2023, 06:29:44",0.3.85,0,lumi.54ef44100065d28d
31,"11/10/2023, 07:24:26",0.3.85,6,lumi.54ef44100065d28d
30,"11/10/2023, 07:28:46",0.3.85,11,lumi.54ef44100065d28d
29,"11/10/2023, 07:35:39",0.3.85,94,lumi.54ef44100065d28d
28,"11/10/2023, 07:43:41",0.3.85,111,lumi.54ef44100065d28d
27,"11/10/2023, 08:19:08",0.3.85,122,lumi.54ef44100065d28d
26,"11/10/2023, 08:38:42",0.3.85,131,lumi.54ef44100065d28d
25,"11/10/2023, 09:13:50",0.3.85,141,lumi.54ef44100065d28d
24,"11/10/2023, 09:32:10",0.3.85,155,lumi.54ef44100065d28d
23,"11/10/2023, 09:39:07",0.3.85,130,lumi.54ef44100065d28d
22,"11/10/2023, 09:41:32",0.3.85,107,lumi.54ef44100065d28d
21,"11/10/2023, 09:41:37",0.3.85,128,lumi.54ef44100065d28d
20,"11/10/2023, 09:44:50",0.3.85,108,lumi.54ef44100065d28d
19,"11/10/2023, 09:45:00",0.3.85,128,lumi.54ef44100065d28d
18,"11/10/2023, 09:45:15",0.3.85,105,lumi.54ef44100065d28d
17,"11/10/2023, 09:45:20",0.3.85,126,lumi.54ef44100065d28d
16,"11/10/2023, 10:08:32",0.3.85,133,lumi.54ef44100065d28d
15,"11/10/2023, 10:24:18",0.3.85,149,lumi.54ef44100065d28d
14,"11/10/2023, 10:30:56",0.3.85,126,lumi.54ef44100065d28d
13,"11/10/2023, 10:49:44",0.3.85,149,lumi.54ef44100065d28d
12,"11/10/2023, 11:03:14",0.3.85,134,lumi.54ef44100065d28d
11,"11/10/2023, 11:04:15",0.3.85,126,lumi.54ef44100065d28d
10,"11/10/2023, 11:04:40",0.3.85,149,lumi.54ef44100065d28d
9,"11/10/2023, 11:05:10",0.3.85,126,lumi.54ef44100065d28d
8,"11/10/2023, 11:11:08",0.3.85,149,lumi.54ef44100065d28d
7,"11/10/2023, 11:27:52",0.3.85,125,lumi.54ef44100065d28d
6,"11/10/2023, 11:28:47",0.3.85,148,lumi.54ef44100065d28d
5,"11/10/2023, 11:42:41",0.3.85,124,lumi.54ef44100065d28d
4,"11/10/2023, 11:42:46",0.3.85,153,lumi.54ef44100065d28d
3,"11/10/2023, 11:44:26",0.3.85,123,lumi.54ef44100065d28d
2,"11/10/2023, 11:45:55",0.3.85,150,lumi.54ef44100065d28d
1,"11/10/2023, 11:57:56",0.3.85,134,lumi.54ef44100065d28d
0,"11/10/2023, 11:59:42",0.3.85,127,lumi.54ef44100065d28d
