,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,13.1.85,"05/24/2023, 03:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/24/2023, 03:00:00"
10,,13.1.85,"05/24/2023, 13:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/24/2023, 13:00:00"
9,,13.1.85,"05/24/2023, 14:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/24/2023, 14:00:00"
8,,13.1.85,"05/24/2023, 21:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/24/2023, 20:30:00"
7,,13.1.85,"05/25/2023, 03:00:00","{""1"":2,""2"":1}",lumi.158d0008f3a539,4,"05/25/2023, 02:30:00"
6,,13.1.85,"05/25/2023, 03:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a539,4,"05/25/2023, 03:00:00"
5,,13.1.85,"05/25/2023, 04:30:00","{""1"":1}",lumi.158d0008f3a539,4,"05/25/2023, 04:00:00"
4,,13.1.85,"05/25/2023, 16:00:00","{""1"":2,""2"":1}",lumi.158d0008f3a539,4,"05/25/2023, 15:30:00"
3,,13.1.85,"05/25/2023, 17:00:00","{""1"":2,""2"":2}",lumi.158d0008f3a539,4,"05/25/2023, 16:30:00"
2,,13.1.85,"05/25/2023, 17:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/25/2023, 17:00:00"
1,,13.1.85,"05/26/2023, 14:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a539,4,"05/26/2023, 14:00:00"
0,,13.1.85,"05/26/2023, 15:00:00","{""1"":1,""2"":1}",lumi.158d0008f3a539,4,"05/26/2023, 14:30:00"
