,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,13.1.85,"09/22/2023, 09:30:00","{""1"":2,""3"":1}",lumi.158d0008f34a20,4,"09/22/2023, 09:00:00"
0,,13.1.85,"09/23/2023, 10:00:00","{""1"":1}",lumi.158d0008f34a20,4,"09/23/2023, 09:30:00"
