,timeStamp,resourceId,value,subjectId
40,"10/13/2023, 00:04:37",13.1.85,2,lumi.158d0008f3a4dd
39,"10/13/2023, 00:04:49",13.1.85,2,lumi.158d0008f3a4dd
38,"10/13/2023, 00:11:02",13.1.85,2,lumi.158d0008f3a4dd
37,"10/13/2023, 00:11:50",13.1.85,2,lumi.158d0008f3a4dd
36,"10/13/2023, 00:13:32",13.1.85,2,lumi.158d0008f3a4dd
35,"10/13/2023, 00:15:19",13.1.85,2,lumi.158d0008f3a4dd
34,"10/13/2023, 00:15:43",13.1.85,1,lumi.158d0008f3a4dd
33,"10/13/2023, 00:35:57",13.1.85,2,lumi.158d0008f3a4dd
32,"10/13/2023, 00:36:21",13.1.85,2,lumi.158d0008f3a4dd
31,"10/13/2023, 00:42:14",13.1.85,2,lumi.158d0008f3a4dd
30,"10/13/2023, 00:42:32",13.1.85,2,lumi.158d0008f3a4dd
29,"10/13/2023, 00:49:51",13.1.85,2,lumi.158d0008f3a4dd
28,"10/13/2023, 00:50:40",13.1.85,2,lumi.158d0008f3a4dd
27,"10/13/2023, 00:57:44",13.1.85,2,lumi.158d0008f3a4dd
26,"10/13/2023, 00:59:29",13.1.85,2,lumi.158d0008f3a4dd
25,"10/13/2023, 01:01:06",13.1.85,2,lumi.158d0008f3a4dd
24,"10/13/2023, 01:02:36",13.1.85,2,lumi.158d0008f3a4dd
23,"10/13/2023, 01:03:52",13.1.85,2,lumi.158d0008f3a4dd
22,"10/13/2023, 01:11:43",13.1.85,2,lumi.158d0008f3a4dd
21,"10/13/2023, 01:12:15",13.1.85,2,lumi.158d0008f3a4dd
20,"10/13/2023, 01:13:18",13.1.85,2,lumi.158d0008f3a4dd
19,"10/13/2023, 01:13:34",13.1.85,2,lumi.158d0008f3a4dd
18,"10/13/2023, 01:13:40",13.1.85,2,lumi.158d0008f3a4dd
17,"10/13/2023, 01:19:27",13.1.85,2,lumi.158d0008f3a4dd
16,"10/13/2023, 01:20:15",13.1.85,2,lumi.158d0008f3a4dd
15,"10/13/2023, 01:20:28",13.1.85,1,lumi.158d0008f3a4dd
14,"10/13/2023, 11:47:41",13.1.85,1,lumi.158d0008f3a4dd
13,"10/13/2023, 11:52:28",13.1.85,1,lumi.158d0008f3a4dd
12,"10/14/2023, 13:18:07",13.1.85,1,lumi.158d0008f3a4dd
11,"10/14/2023, 13:50:47",13.1.85,1,lumi.158d0008f3a4dd
10,"10/14/2023, 14:29:10",13.1.85,1,lumi.158d0008f3a4dd
9,"10/14/2023, 14:55:02",13.1.85,2,lumi.158d0008f3a4dd
8,"10/14/2023, 15:03:40",13.1.85,1,lumi.158d0008f3a4dd
7,"10/14/2023, 15:05:02",13.1.85,1,lumi.158d0008f3a4dd
6,"10/14/2023, 15:09:20",13.1.85,1,lumi.158d0008f3a4dd
5,"10/14/2023, 16:02:10",13.1.85,1,lumi.158d0008f3a4dd
4,"10/14/2023, 16:05:31",13.1.85,1,lumi.158d0008f3a4dd
3,"10/14/2023, 16:09:07",13.1.85,1,lumi.158d0008f3a4dd
2,"10/14/2023, 16:14:35",13.1.85,1,lumi.158d0008f3a4dd
1,"10/14/2023, 16:55:24",13.1.85,1,lumi.158d0008f3a4dd
0,"10/14/2023, 17:12:49",13.1.85,1,lumi.158d0008f3a4dd
