,timeStamp,resourceId,value,subjectId
26,"11/04/2023, 11:13:55",13.1.85,1,lumi.158d0008f34ae7
25,"11/04/2023, 11:18:17",13.1.85,2,lumi.158d0008f34ae7
24,"11/04/2023, 21:58:55",13.1.85,1,lumi.158d0008f34ae7
23,"11/04/2023, 21:58:58",13.1.85,2,lumi.158d0008f34ae7
22,"11/04/2023, 22:48:32",13.1.85,2,lumi.158d0008f34ae7
21,"11/05/2023, 11:52:12",13.1.85,2,lumi.158d0008f34ae7
20,"11/05/2023, 12:03:39",13.1.85,1,lumi.158d0008f34ae7
19,"11/05/2023, 17:14:12",13.1.85,2,lumi.158d0008f34ae7
18,"11/05/2023, 17:18:17",13.1.85,1,lumi.158d0008f34ae7
17,"11/05/2023, 17:51:41",13.1.85,1,lumi.158d0008f34ae7
16,"11/05/2023, 18:35:29",13.1.85,1,lumi.158d0008f34ae7
15,"11/05/2023, 18:35:31",13.1.85,2,lumi.158d0008f34ae7
14,"11/05/2023, 18:59:24",13.1.85,2,lumi.158d0008f34ae7
13,"11/05/2023, 18:59:27",13.1.85,1,lumi.158d0008f34ae7
12,"11/05/2023, 19:11:43",13.1.85,1,lumi.158d0008f34ae7
11,"11/05/2023, 19:21:00",13.1.85,1,lumi.158d0008f34ae7
10,"11/05/2023, 19:33:08",13.1.85,2,lumi.158d0008f34ae7
9,"11/05/2023, 19:37:18",13.1.85,1,lumi.158d0008f34ae7
8,"11/05/2023, 20:38:54",13.1.85,1,lumi.158d0008f34ae7
7,"11/05/2023, 20:40:00",13.1.85,1,lumi.158d0008f34ae7
6,"11/05/2023, 21:01:33",13.1.85,2,lumi.158d0008f34ae7
5,"11/05/2023, 22:18:34",13.1.85,1,lumi.158d0008f34ae7
4,"11/05/2023, 22:19:42",13.1.85,2,lumi.158d0008f34ae7
3,"11/05/2023, 23:20:21",13.1.85,1,lumi.158d0008f34ae7
2,"11/05/2023, 23:28:09",13.1.85,2,lumi.158d0008f34ae7
1,"11/05/2023, 23:31:05",13.1.85,1,lumi.158d0008f34ae7
0,"11/05/2023, 23:36:43",13.1.85,1,lumi.158d0008f34ae7
