,timeStamp,resourceId,value,subjectId
10,"12/18/2023, 18:01:08",13.1.85,1,lumi.158d0008f34f9b
9,"12/18/2023, 18:01:19",13.1.85,2,lumi.158d0008f34f9b
8,"12/18/2023, 18:02:05",13.1.85,1,lumi.158d0008f34f9b
7,"12/18/2023, 18:03:02",13.1.85,1,lumi.158d0008f34f9b
6,"12/18/2023, 18:03:59",13.1.85,1,lumi.158d0008f34f9b
5,"12/18/2023, 18:04:31",13.1.85,2,lumi.158d0008f34f9b
4,"12/18/2023, 18:05:01",13.1.85,1,lumi.158d0008f34f9b
3,"12/18/2023, 18:05:16",13.1.85,2,lumi.158d0008f34f9b
2,"12/18/2023, 18:06:05",13.1.85,1,lumi.158d0008f34f9b
1,"12/18/2023, 22:59:35",13.1.85,1,lumi.158d0008f34f9b
0,"12/18/2023, 22:59:41",13.1.85,2,lumi.158d0008f34f9b
