,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
2,,13.1.85,"05/24/2023, 21:30:00","{""1"":1}",lumi.158d0008f34b37,4,"05/24/2023, 21:00:00"
1,,13.1.85,"05/24/2023, 22:00:00","{""1"":1}",lumi.158d0008f34b37,4,"05/24/2023, 21:30:00"
0,,13.1.85,"05/25/2023, 22:00:00","{""1"":1}",lumi.158d0008f34b37,4,"05/25/2023, 21:30:00"
