,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
11,,13.1.85,"05/15/2023, 01:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/15/2023, 01:00:00"
10,,13.1.85,"05/15/2023, 12:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/15/2023, 11:30:00"
9,,13.1.85,"05/15/2023, 13:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/15/2023, 12:30:00"
8,,13.1.85,"05/15/2023, 18:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/15/2023, 18:00:00"
7,,13.1.85,"05/16/2023, 01:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/16/2023, 00:30:00"
6,,13.1.85,"05/16/2023, 14:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/16/2023, 14:00:00"
5,,13.1.85,"05/17/2023, 01:30:00","{""1"":2}",lumi.158d0008f34290,4,"05/17/2023, 01:00:00"
4,,13.1.85,"05/17/2023, 03:30:00","{""1"":1}",lumi.158d0008f34290,4,"05/17/2023, 03:00:00"
3,,13.1.85,"05/17/2023, 12:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/17/2023, 11:30:00"
2,,13.1.85,"05/17/2023, 20:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/17/2023, 19:30:00"
1,,13.1.85,"05/17/2023, 21:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/17/2023, 20:30:00"
0,,13.1.85,"05/18/2023, 00:00:00","{""1"":1}",lumi.158d0008f34290,4,"05/17/2023, 23:30:00"
