,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
12,,0.13.85,"05/18/2023, 04:00:00",3.1100000000000003,lumi.54ef44100062b5af,0,"05/18/2023, 00:00:00"
11,,0.13.85,"05/18/2023, 09:00:00",3.4299999999999997,lumi.54ef44100062b5af,0,"05/18/2023, 04:30:00"
10,,0.13.85,"05/18/2023, 14:00:00",3.43,lumi.54ef44100062b5af,0,"05/18/2023, 09:30:00"
9,,0.13.85,"05/18/2023, 19:00:00",3.06,lumi.54ef44100062b5af,0,"05/18/2023, 14:30:00"
8,,0.13.85,"05/19/2023, 00:00:00",3.7900000000000005,lumi.54ef44100062b5af,0,"05/18/2023, 19:30:00"
7,,0.13.85,"05/19/2023, 05:00:00",3.3600000000000003,lumi.54ef44100062b5af,0,"05/19/2023, 00:30:00"
6,,0.13.85,"05/19/2023, 10:00:00",3.3499999999999996,lumi.54ef44100062b5af,0,"05/19/2023, 05:30:00"
5,,0.13.85,"05/19/2023, 15:00:00",3.45,lumi.54ef44100062b5af,0,"05/19/2023, 10:30:00"
4,,0.13.85,"05/19/2023, 20:00:00",3.34,lumi.54ef44100062b5af,0,"05/19/2023, 15:30:00"
3,,0.13.85,"05/20/2023, 01:00:00",34.68,lumi.54ef44100062b5af,0,"05/19/2023, 20:30:00"
2,,0.13.85,"05/20/2023, 06:00:00",3.3000000000000003,lumi.54ef44100062b5af,0,"05/20/2023, 01:30:00"
1,,0.13.85,"05/20/2023, 11:00:00",42.77,lumi.54ef44100062b5af,0,"05/20/2023, 06:30:00"
0,,0.13.85,"05/20/2023, 14:30:00",1.92,lumi.54ef44100062b5af,0,"05/20/2023, 11:30:00"
