,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
2,,13.1.85,"09/03/2023, 00:30:00","{""1"":1,""2"":1}",lumi.158d0008f34dce,4,"09/03/2023, 00:00:00"
1,,13.1.85,"09/03/2023, 01:00:00","{""1"":3,""2"":1}",lumi.158d0008f34dce,4,"09/03/2023, 00:30:00"
0,,13.1.85,"09/03/2023, 01:30:00","{""1"":1,""2"":1}",lumi.158d0008f34dce,4,"09/03/2023, 01:00:00"
