,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
21,,13.1.85,"06/11/2023, 02:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c71,4,"06/11/2023, 02:00:00"
20,,13.1.85,"06/11/2023, 03:00:00","{""1"":5,""2"":1}",lumi.158d0008f34c71,4,"06/11/2023, 02:30:00"
19,,13.1.85,"06/11/2023, 03:30:00","{""1"":5,""2"":1}",lumi.158d0008f34c71,4,"06/11/2023, 03:00:00"
18,,13.1.85,"06/11/2023, 04:00:00","{""1"":1,""2"":1}",lumi.158d0008f34c71,4,"06/11/2023, 03:30:00"
17,,13.1.85,"06/11/2023, 06:30:00","{""1"":6,""2"":1}",lumi.158d0008f34c71,4,"06/11/2023, 06:00:00"
16,,13.1.85,"06/11/2023, 07:00:00","{""1"":2,""2"":2}",lumi.158d0008f34c71,4,"06/11/2023, 06:30:00"
15,,13.1.85,"06/11/2023, 18:00:00","{""1"":1,""2"":2}",lumi.158d0008f34c71,4,"06/11/2023, 17:30:00"
14,,13.1.85,"06/12/2023, 00:30:00","{""1"":1}",lumi.158d0008f34c71,4,"06/12/2023, 00:00:00"
13,,13.1.85,"06/12/2023, 01:00:00","{""1"":7,""2"":2}",lumi.158d0008f34c71,4,"06/12/2023, 00:30:00"
12,,13.1.85,"06/12/2023, 01:30:00","{""1"":5}",lumi.158d0008f34c71,4,"06/12/2023, 01:00:00"
11,,13.1.85,"06/12/2023, 02:00:00","{""1"":4,""2"":3}",lumi.158d0008f34c71,4,"06/12/2023, 01:30:00"
10,,13.1.85,"06/12/2023, 02:30:00","{""1"":8}",lumi.158d0008f34c71,4,"06/12/2023, 02:00:00"
9,,13.1.85,"06/12/2023, 03:00:00","{""1"":5,""2"":4}",lumi.158d0008f34c71,4,"06/12/2023, 02:30:00"
8,,13.1.85,"06/12/2023, 03:30:00","{""1"":2}",lumi.158d0008f34c71,4,"06/12/2023, 03:00:00"
7,,13.1.85,"06/13/2023, 01:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c71,4,"06/13/2023, 01:00:00"
6,,13.1.85,"06/13/2023, 02:00:00","{""1"":2,""2"":1}",lumi.158d0008f34c71,4,"06/13/2023, 01:30:00"
5,,13.1.85,"06/13/2023, 02:30:00","{""1"":4,""2"":2}",lumi.158d0008f34c71,4,"06/13/2023, 02:00:00"
4,,13.1.85,"06/13/2023, 03:00:00","{""1"":1}",lumi.158d0008f34c71,4,"06/13/2023, 02:30:00"
3,,13.1.85,"06/13/2023, 03:30:00","{""1"":1}",lumi.158d0008f34c71,4,"06/13/2023, 03:00:00"
2,,13.1.85,"06/13/2023, 21:00:00","{""1"":1}",lumi.158d0008f34c71,4,"06/13/2023, 20:30:00"
1,,13.1.85,"06/13/2023, 21:30:00","{""1"":5,""2"":1}",lumi.158d0008f34c71,4,"06/13/2023, 21:00:00"
0,,13.1.85,"06/13/2023, 22:00:00","{""1"":2,""2"":1}",lumi.158d0008f34c71,4,"06/13/2023, 21:30:00"
