,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,3.1.85,"05/18/2023, 23:00:00","{""0"":6,""1"":6}",lumi.54ef4410003fe211,4,"05/18/2023, 22:30:00"
0,,3.1.85,"05/19/2023, 20:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fe211,4,"05/19/2023, 19:30:00"
