,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,3.1.85,"09/10/2023, 14:30:00","{""0"":4,""1"":4}",lumi.54ef4410003fe0df,4,"09/10/2023, 14:00:00"
0,,3.1.85,"09/11/2023, 14:30:00","{""0"":5,""1"":5}",lumi.54ef4410003fe0df,4,"09/11/2023, 14:00:00"
