,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
281,,0.1.85,"05/20/2023, 00:30:00",2854.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 00:00:00"
280,,0.2.85,"05/20/2023, 00:30:00",5194.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 00:00:00"
279,,0.3.85,"05/20/2023, 00:30:00",100900.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 00:00:00"
278,"05/20/2023, 00:12:17",0.2.85,"05/20/2023, 00:30:00",5194.000000,lumi.54ef4410004b0f2b,2,"05/20/2023, 00:00:00"
277,"05/20/2023, 00:12:17",0.3.85,"05/20/2023, 00:30:00",100900.000000,lumi.54ef4410004b0f2b,2,"05/20/2023, 00:00:00"
276,"05/20/2023, 00:12:17",0.1.85,"05/20/2023, 00:30:00",2854.000000,lumi.54ef4410004b0f2b,2,"05/20/2023, 00:00:00"
275,"05/20/2023, 00:12:17",0.2.85,"05/20/2023, 00:30:00",5194.000000,lumi.54ef4410004b0f2b,1,"05/20/2023, 00:00:00"
274,"05/20/2023, 00:12:17",0.1.85,"05/20/2023, 00:30:00",2854.000000,lumi.54ef4410004b0f2b,1,"05/20/2023, 00:00:00"
273,"05/20/2023, 00:12:17",0.3.85,"05/20/2023, 00:30:00",100900.000000,lumi.54ef4410004b0f2b,1,"05/20/2023, 00:00:00"
272,,0.3.85,"05/20/2023, 01:00:00",100950.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 00:30:00"
271,"05/20/2023, 00:32:25",0.3.85,"05/20/2023, 01:00:00",100950.000000,lumi.54ef4410004b0f2b,2,"05/20/2023, 00:30:00"
270,"05/20/2023, 00:32:25",0.3.85,"05/20/2023, 01:00:00",100950.000000,lumi.54ef4410004b0f2b,1,"05/20/2023, 00:30:00"
269,,0.1.85,"05/20/2023, 01:30:00",2867.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 01:00:00"
268,,0.2.85,"05/20/2023, 01:30:00",5304.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 01:00:00"
267,,0.3.85,"05/20/2023, 01:30:00",100900.0,lumi.54ef4410004b0f2b,3,"05/20/2023, 01:00:00"
