,timeStamp,resourceId,value,subjectId
14,"12/16/2023, 00:50:06",13.1.85,1,lumi.158d0008f34cd6
13,"12/16/2023, 03:26:34",13.1.85,2,lumi.158d0008f34cd6
12,"12/16/2023, 03:26:35",13.1.85,1,lumi.158d0008f34cd6
11,"12/16/2023, 23:33:17",13.1.85,1,lumi.158d0008f34cd6
10,"12/17/2023, 01:51:30",13.1.85,1,lumi.158d0008f34cd6
9,"12/17/2023, 14:32:38",13.1.85,1,lumi.158d0008f34cd6
8,"12/17/2023, 20:36:41",13.1.85,2,lumi.158d0008f34cd6
7,"12/17/2023, 20:36:42",13.1.85,1,lumi.158d0008f34cd6
6,"12/17/2023, 20:54:40",13.1.85,1,lumi.158d0008f34cd6
5,"12/17/2023, 21:06:56",13.1.85,1,lumi.158d0008f34cd6
4,"12/17/2023, 21:11:04",13.1.85,2,lumi.158d0008f34cd6
3,"12/17/2023, 21:11:06",13.1.85,1,lumi.158d0008f34cd6
2,"12/17/2023, 21:41:15",13.1.85,1,lumi.158d0008f34cd6
1,"12/17/2023, 23:43:26",13.1.85,1,lumi.158d0008f34cd6
0,"12/17/2023, 23:43:29",13.1.85,2,lumi.158d0008f34cd6
