,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
104,,0.2.85,"09/21/2023, 15:30:00",6662.0,lumi.54ef4410004b0b00,3,"09/21/2023, 15:00:00"
103,,0.1.85,"09/21/2023, 15:30:00",2742.0,lumi.54ef4410004b0b00,3,"09/21/2023, 15:00:00"
102,,0.3.85,"09/21/2023, 15:30:00",101140.0,lumi.54ef4410004b0b00,3,"09/21/2023, 15:00:00"
101,"09/21/2023, 15:27:06",0.1.85,"09/21/2023, 15:30:00",2742.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 15:00:00"
100,"09/21/2023, 15:27:06",0.2.85,"09/21/2023, 15:30:00",6662.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 15:00:00"
99,"09/21/2023, 15:27:06",0.3.85,"09/21/2023, 15:30:00",101140.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 15:00:00"
98,"09/21/2023, 15:27:06",0.3.85,"09/21/2023, 15:30:00",101140.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 15:00:00"
97,"09/21/2023, 15:27:06",0.1.85,"09/21/2023, 15:30:00",2742.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 15:00:00"
96,"09/21/2023, 15:27:06",0.2.85,"09/21/2023, 15:30:00",6662.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 15:00:00"
95,,0.3.85,"09/21/2023, 16:00:00",101170.0,lumi.54ef4410004b0b00,3,"09/21/2023, 15:30:00"
94,"09/21/2023, 15:56:23",0.3.85,"09/21/2023, 16:00:00",101170.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 15:30:00"
93,"09/21/2023, 15:56:23",0.3.85,"09/21/2023, 16:00:00",101170.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 15:30:00"
92,,0.2.85,"09/21/2023, 16:30:00",6602.0,lumi.54ef4410004b0b00,3,"09/21/2023, 16:00:00"
91,,0.1.85,"09/21/2023, 16:30:00",2736.0,lumi.54ef4410004b0b00,3,"09/21/2023, 16:00:00"
90,,0.3.85,"09/21/2023, 16:30:00",101150.0,lumi.54ef4410004b0b00,3,"09/21/2023, 16:00:00"
89,"09/21/2023, 16:07:29",0.1.85,"09/21/2023, 16:30:00",2736.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 16:00:00"
88,"09/21/2023, 16:07:29",0.2.85,"09/21/2023, 16:30:00",6602.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 16:00:00"
87,"09/21/2023, 16:10:03",0.3.85,"09/21/2023, 16:30:00",101200.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 16:00:00"
86,"09/21/2023, 16:07:29",0.3.85,"09/21/2023, 16:30:00",101100.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 16:00:00"
85,"09/21/2023, 16:07:29",0.1.85,"09/21/2023, 16:30:00",2736.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 16:00:00"
84,"09/21/2023, 16:07:29",0.2.85,"09/21/2023, 16:30:00",6602.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 16:00:00"
83,,0.3.85,"09/21/2023, 17:00:00",101220.0,lumi.54ef4410004b0b00,3,"09/21/2023, 16:30:00"
82,"09/21/2023, 16:37:31",0.3.85,"09/21/2023, 17:00:00",101230.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 16:30:00"
81,"09/21/2023, 16:43:21",0.3.85,"09/21/2023, 17:00:00",101200.000000,lumi.54ef4410004b0b00,1,"09/21/2023, 16:30:00"
80,,0.2.85,"09/21/2023, 17:30:00",6535.0,lumi.54ef4410004b0b00,3,"09/21/2023, 17:00:00"
79,,0.1.85,"09/21/2023, 17:30:00",2729.0,lumi.54ef4410004b0b00,3,"09/21/2023, 17:00:00"
78,,0.3.85,"09/21/2023, 17:30:00",101200.0,lumi.54ef4410004b0b00,3,"09/21/2023, 17:00:00"
77,"09/21/2023, 17:02:05",0.1.85,"09/21/2023, 17:30:00",2729.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 17:00:00"
76,"09/21/2023, 17:02:05",0.2.85,"09/21/2023, 17:30:00",6535.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 17:00:00"
75,"09/21/2023, 17:02:05",0.3.85,"09/21/2023, 17:30:00",101200.000000,lumi.54ef4410004b0b00,2,"09/21/2023, 17:00:00"
