,timeStamp,resourceId,value,subjectId
11,"10/03/2023, 03:29:30",3.1.85,1,lumi.54ef4410003fe7b5
10,"10/03/2023, 03:29:31",3.1.85,0,lumi.54ef4410003fe7b5
9,"10/03/2023, 03:31:42",3.1.85,1,lumi.54ef4410003fe7b5
8,"10/03/2023, 03:31:47",3.1.85,0,lumi.54ef4410003fe7b5
7,"10/03/2023, 03:33:45",3.1.85,1,lumi.54ef4410003fe7b5
6,"10/03/2023, 03:33:51",3.1.85,0,lumi.54ef4410003fe7b5
5,"10/03/2023, 03:39:58",3.1.85,1,lumi.54ef4410003fe7b5
4,"10/03/2023, 03:40:03",3.1.85,0,lumi.54ef4410003fe7b5
3,"10/03/2023, 03:40:03",3.1.85,1,lumi.54ef4410003fe7b5
2,"10/03/2023, 03:47:17",3.1.85,0,lumi.54ef4410003fe7b5
1,"10/03/2023, 03:48:59",3.1.85,1,lumi.54ef4410003fe7b5
0,"10/03/2023, 03:49:02",3.1.85,0,lumi.54ef4410003fe7b5
