,timeStamp,resourceId,value,subjectId
15,"12/16/2023, 00:11:29",13.1.85,1,lumi.158d0008f34bf3
14,"12/16/2023, 00:20:35",13.1.85,1,lumi.158d0008f34bf3
13,"12/16/2023, 00:21:44",13.1.85,1,lumi.158d0008f34bf3
12,"12/16/2023, 00:23:52",13.1.85,2,lumi.158d0008f34bf3
11,"12/16/2023, 00:24:24",13.1.85,1,lumi.158d0008f34bf3
10,"12/16/2023, 01:08:53",13.1.85,1,lumi.158d0008f34bf3
9,"12/16/2023, 01:09:58",13.1.85,1,lumi.158d0008f34bf3
8,"12/16/2023, 01:33:26",13.1.85,1,lumi.158d0008f34bf3
7,"12/16/2023, 01:42:00",13.1.85,1,lumi.158d0008f34bf3
6,"12/16/2023, 02:09:37",13.1.85,1,lumi.158d0008f34bf3
5,"12/16/2023, 02:10:55",13.1.85,1,lumi.158d0008f34bf3
4,"12/16/2023, 02:13:53",13.1.85,1,lumi.158d0008f34bf3
3,"12/16/2023, 02:22:57",13.1.85,1,lumi.158d0008f34bf3
2,"12/17/2023, 20:39:23",13.1.85,1,lumi.158d0008f34bf3
1,"12/17/2023, 21:04:04",13.1.85,1,lumi.158d0008f34bf3
0,"12/17/2023, 23:31:58",13.1.85,1,lumi.158d0008f34bf3
