,timeStamp,resourceId,value,subjectId
2,"12/17/2023, 20:39:54",13.1.85,1,lumi.158d0008f34d64
1,"12/17/2023, 20:39:56",13.1.85,2,lumi.158d0008f34d64
0,"12/17/2023, 21:14:59",13.1.85,1,lumi.158d0008f34d64
