,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
299,,0.3.85,"06/08/2023, 01:30:00",0.0,lumi.54ef44100065d5b3,3,"06/08/2023, 01:00:00"
298,"06/08/2023, 01:02:39",0.3.85,"06/08/2023, 01:30:00",0.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 01:00:00"
297,"06/08/2023, 01:02:39",0.3.85,"06/08/2023, 01:30:00",0.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 01:00:00"
296,,0.3.85,"06/08/2023, 03:00:00",136.0,lumi.54ef44100065d5b3,3,"06/08/2023, 02:30:00"
295,"06/08/2023, 02:56:09",0.3.85,"06/08/2023, 03:00:00",272.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 02:30:00"
294,"06/08/2023, 02:52:32",0.3.85,"06/08/2023, 03:00:00",0.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 02:30:00"
293,,0.3.85,"06/08/2023, 04:30:00",199.636364,lumi.54ef44100065d5b3,3,"06/08/2023, 04:00:00"
292,"06/08/2023, 04:14:04",0.3.85,"06/08/2023, 04:30:00",277.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 04:00:00"
291,"06/08/2023, 04:12:39",0.3.85,"06/08/2023, 04:30:00",122.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 04:00:00"
290,,0.3.85,"06/08/2023, 05:00:00",285.0,lumi.54ef44100065d5b3,3,"06/08/2023, 04:30:00"
289,"06/08/2023, 04:42:26",0.3.85,"06/08/2023, 05:00:00",285.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 04:30:00"
288,"06/08/2023, 04:42:26",0.3.85,"06/08/2023, 05:00:00",285.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 04:30:00"
287,,0.3.85,"06/08/2023, 05:30:00",14.0,lumi.54ef44100065d5b3,3,"06/08/2023, 05:00:00"
286,"06/08/2023, 05:06:05",0.3.85,"06/08/2023, 05:30:00",30.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 05:00:00"
285,"06/08/2023, 05:06:10",0.3.85,"06/08/2023, 05:30:00",2.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 05:00:00"
284,,0.3.85,"06/08/2023, 06:00:00",21.25,lumi.54ef44100065d5b3,3,"06/08/2023, 05:30:00"
283,"06/08/2023, 05:48:58",0.3.85,"06/08/2023, 06:00:00",30.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 05:30:00"
282,"06/08/2023, 05:37:22",0.3.85,"06/08/2023, 06:00:00",16.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 05:30:00"
281,,0.3.85,"06/08/2023, 06:30:00",49.857143,lumi.54ef44100065d5b3,3,"06/08/2023, 06:00:00"
280,"06/08/2023, 06:23:55",0.3.85,"06/08/2023, 06:30:00",61.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 06:00:00"
279,"06/08/2023, 06:03:02",0.3.85,"06/08/2023, 06:30:00",37.000000,lumi.54ef44100065d5b3,1,"06/08/2023, 06:00:00"
278,,0.3.85,"06/08/2023, 07:00:00",76.666667,lumi.54ef44100065d5b3,3,"06/08/2023, 06:30:00"
277,"06/08/2023, 06:51:54",0.3.85,"06/08/2023, 07:00:00",120.000000,lumi.54ef44100065d5b3,2,"06/08/2023, 06:30:00"
