,timeStamp,resourceId,value,subjectId
72,"10/05/2023, 12:05:02",0.3.85,93,lumi.54ef44100065d0af
71,"10/05/2023, 12:37:45",0.3.85,104,lumi.54ef44100065d0af
70,"10/05/2023, 12:47:06",0.3.85,124,lumi.54ef44100065d0af
69,"10/05/2023, 12:59:03",0.3.85,147,lumi.54ef44100065d0af
68,"10/05/2023, 13:00:14",0.3.85,150,lumi.54ef44100065d0af
67,"10/05/2023, 13:02:51",0.3.85,176,lumi.54ef44100065d0af
66,"10/05/2023, 13:06:32",0.3.85,210,lumi.54ef44100065d0af
65,"10/05/2023, 13:09:12",0.3.85,251,lumi.54ef44100065d0af
64,"10/05/2023, 13:13:08",0.3.85,297,lumi.54ef44100065d0af
63,"10/05/2023, 13:16:54",0.3.85,353,lumi.54ef44100065d0af
62,"10/05/2023, 13:22:04",0.3.85,416,lumi.54ef44100065d0af
61,"10/05/2023, 13:25:00",0.3.85,350,lumi.54ef44100065d0af
60,"10/05/2023, 13:55:25",0.3.85,396,lumi.54ef44100065d0af
59,"10/05/2023, 13:58:28",0.3.85,412,lumi.54ef44100065d0af
58,"10/05/2023, 14:50:37",0.3.85,423,lumi.54ef44100065d0af
57,"10/05/2023, 15:30:11",0.3.85,350,lumi.54ef44100065d0af
56,"10/05/2023, 15:31:02",0.3.85,419,lumi.54ef44100065d0af
55,"10/05/2023, 15:31:07",0.3.85,355,lumi.54ef44100065d0af
54,"10/05/2023, 15:31:17",0.3.85,419,lumi.54ef44100065d0af
53,"10/05/2023, 15:32:07",0.3.85,355,lumi.54ef44100065d0af
52,"10/05/2023, 15:32:17",0.3.85,418,lumi.54ef44100065d0af
51,"10/05/2023, 15:33:27",0.3.85,354,lumi.54ef44100065d0af
50,"10/05/2023, 15:33:37",0.3.85,426,lumi.54ef44100065d0af
49,"10/05/2023, 15:45:49",0.3.85,387,lumi.54ef44100065d0af
48,"10/05/2023, 15:54:18",0.3.85,361,lumi.54ef44100065d0af
47,"10/05/2023, 16:05:30",0.3.85,306,lumi.54ef44100065d0af
46,"10/05/2023, 16:13:51",0.3.85,259,lumi.54ef44100065d0af
45,"10/05/2023, 16:22:38",0.3.85,219,lumi.54ef44100065d0af
44,"10/05/2023, 16:29:59",0.3.85,186,lumi.54ef44100065d0af
43,"10/05/2023, 16:37:20",0.3.85,157,lumi.54ef44100065d0af
42,"10/05/2023, 16:41:01",0.3.85,142,lumi.54ef44100065d0af
41,"10/05/2023, 16:43:28",0.3.85,133,lumi.54ef44100065d0af
40,"10/05/2023, 16:52:20",0.3.85,374,lumi.54ef44100065d0af
39,"10/05/2023, 17:13:49",0.3.85,311,lumi.54ef44100065d0af
38,"10/05/2023, 17:26:46",0.3.85,263,lumi.54ef44100065d0af
37,"10/05/2023, 17:36:12",0.3.85,288,lumi.54ef44100065d0af
36,"10/05/2023, 17:47:31",0.3.85,365,lumi.54ef44100065d0af
35,"10/05/2023, 17:48:27",0.3.85,283,lumi.54ef44100065d0af
34,"10/05/2023, 17:51:47",0.3.85,204,lumi.54ef44100065d0af
33,"10/05/2023, 17:51:52",0.3.85,260,lumi.54ef44100065d0af
32,"10/05/2023, 17:58:48",0.3.85,373,lumi.54ef44100065d0af
31,"10/05/2023, 17:58:53",0.3.85,281,lumi.54ef44100065d0af
30,"10/05/2023, 18:14:26",0.3.85,238,lumi.54ef44100065d0af
29,"10/05/2023, 18:31:24",0.3.85,264,lumi.54ef44100065d0af
28,"10/05/2023, 19:26:36",0.3.85,258,lumi.54ef44100065d0af
27,"10/05/2023, 20:04:34",0.3.85,385,lumi.54ef44100065d0af
26,"10/05/2023, 20:04:39",0.3.85,273,lumi.54ef44100065d0af
25,"10/05/2023, 20:05:09",0.3.85,384,lumi.54ef44100065d0af
24,"10/05/2023, 20:05:14",0.3.85,265,lumi.54ef44100065d0af
23,"10/05/2023, 20:12:36",0.3.85,163,lumi.54ef44100065d0af
22,"10/05/2023, 20:12:41",0.3.85,239,lumi.54ef44100065d0af
21,"10/05/2023, 20:18:02",0.3.85,334,lumi.54ef44100065d0af
20,"10/05/2023, 20:18:07",0.3.85,255,lumi.54ef44100065d0af
19,"10/05/2023, 20:21:47",0.3.85,241,lumi.54ef44100065d0af
18,"10/05/2023, 20:35:02",0.3.85,363,lumi.54ef44100065d0af
17,"10/05/2023, 20:35:07",0.3.85,248,lumi.54ef44100065d0af
16,"10/05/2023, 20:41:23",0.3.85,327,lumi.54ef44100065d0af
15,"10/05/2023, 20:41:28",0.3.85,258,lumi.54ef44100065d0af
14,"10/05/2023, 20:45:03",0.3.85,161,lumi.54ef44100065d0af
13,"10/05/2023, 20:45:08",0.3.85,237,lumi.54ef44100065d0af
12,"10/05/2023, 20:47:04",0.3.85,303,lumi.54ef44100065d0af
11,"10/05/2023, 20:47:09",0.3.85,253,lumi.54ef44100065d0af
