,timeStamp,resourceId,value,subjectId
17,"01/02/2024, 22:27:25",13.1.85,1,lumi.158d0008f34d6e
16,"01/02/2024, 22:27:34",13.1.85,2,lumi.158d0008f34d6e
15,"01/02/2024, 22:28:28",13.1.85,1,lumi.158d0008f34d6e
14,"01/02/2024, 22:29:45",13.1.85,1,lumi.158d0008f34d6e
13,"01/02/2024, 22:30:06",13.1.85,2,lumi.158d0008f34d6e
12,"01/02/2024, 22:30:32",13.1.85,2,lumi.158d0008f34d6e
11,"01/02/2024, 22:30:44",13.1.85,1,lumi.158d0008f34d6e
10,"01/02/2024, 22:31:44",13.1.85,1,lumi.158d0008f34d6e
9,"01/02/2024, 22:31:58",13.1.85,2,lumi.158d0008f34d6e
8,"01/02/2024, 22:32:20",13.1.85,2,lumi.158d0008f34d6e
7,"01/02/2024, 22:32:44",13.1.85,1,lumi.158d0008f34d6e
6,"01/02/2024, 22:33:44",13.1.85,1,lumi.158d0008f34d6e
5,"01/02/2024, 22:33:53",13.1.85,2,lumi.158d0008f34d6e
4,"01/02/2024, 22:34:38",13.1.85,2,lumi.158d0008f34d6e
3,"01/02/2024, 22:36:04",13.1.85,1,lumi.158d0008f34d6e
2,"01/02/2024, 22:36:04",13.1.85,3,lumi.158d0008f34d6e
1,"01/02/2024, 22:36:29",13.1.85,2,lumi.158d0008f34d6e
0,"01/02/2024, 22:36:42",13.1.85,3,lumi.158d0008f34d6e
