,timeStamp,resourceId,value,subjectId
26,"11/22/2023, 00:06:52",0.3.85,6,lumi.54ef44100065d28d
25,"11/22/2023, 01:01:34",0.3.85,0,lumi.54ef44100065d28d
24,"11/22/2023, 02:50:56",0.3.85,0,lumi.54ef44100065d28d
23,"11/22/2023, 03:45:37",0.3.85,0,lumi.54ef44100065d28d
22,"11/22/2023, 05:34:59",0.3.85,0,lumi.54ef44100065d28d
21,"11/22/2023, 06:29:40",0.3.85,0,lumi.54ef44100065d28d
20,"11/22/2023, 07:24:22",0.3.85,0,lumi.54ef44100065d28d
19,"11/22/2023, 08:03:19",0.3.85,6,lumi.54ef44100065d28d
18,"11/22/2023, 08:19:03",0.3.85,8,lumi.54ef44100065d28d
17,"11/22/2023, 08:37:48",0.3.85,13,lumi.54ef44100065d28d
16,"11/22/2023, 08:44:15",0.3.85,20,lumi.54ef44100065d28d
15,"11/22/2023, 08:50:23",0.3.85,27,lumi.54ef44100065d28d
14,"11/22/2023, 08:52:27",0.3.85,34,lumi.54ef44100065d28d
13,"11/22/2023, 08:58:30",0.3.85,27,lumi.54ef44100065d28d
12,"11/22/2023, 09:01:39",0.3.85,20,lumi.54ef44100065d28d
11,"11/22/2023, 09:12:15",0.3.85,13,lumi.54ef44100065d28d
10,"11/22/2023, 10:08:25",0.3.85,16,lumi.54ef44100065d28d
9,"11/22/2023, 10:17:29",0.3.85,20,lumi.54ef44100065d28d
8,"11/22/2023, 10:33:28",0.3.85,102,lumi.54ef44100065d28d
7,"11/22/2023, 10:36:37",0.3.85,54,lumi.54ef44100065d28d
6,"11/22/2023, 10:36:42",0.3.85,100,lumi.54ef44100065d28d
5,"11/22/2023, 10:55:15",0.3.85,47,lumi.54ef44100065d28d
4,"11/22/2023, 10:55:20",0.3.85,100,lumi.54ef44100065d28d
3,"11/22/2023, 11:03:07",0.3.85,103,lumi.54ef44100065d28d
2,"11/22/2023, 11:14:24",0.3.85,25,lumi.54ef44100065d28d
1,"11/22/2023, 11:14:29",0.3.85,16,lumi.54ef44100065d28d
0,"11/22/2023, 11:57:48",0.3.85,20,lumi.54ef44100065d28d
