,timeStamp,resourceId,value,subjectId
15,"11/10/2023, 00:10:13",3.1.85,1,lumi.54ef4410003fe7b5
14,"11/10/2023, 00:10:15",3.1.85,0,lumi.54ef4410003fe7b5
13,"11/10/2023, 00:19:10",3.1.85,1,lumi.54ef4410003fe7b5
12,"11/10/2023, 00:19:14",3.1.85,0,lumi.54ef4410003fe7b5
11,"11/10/2023, 00:22:19",3.1.85,1,lumi.54ef4410003fe7b5
10,"11/10/2023, 00:22:23",3.1.85,0,lumi.54ef4410003fe7b5
9,"11/10/2023, 00:22:48",3.1.85,1,lumi.54ef4410003fe7b5
8,"11/10/2023, 00:22:50",3.1.85,0,lumi.54ef4410003fe7b5
7,"11/10/2023, 00:22:50",3.1.85,1,lumi.54ef4410003fe7b5
6,"11/10/2023, 00:22:53",3.1.85,0,lumi.54ef4410003fe7b5
5,"11/10/2023, 00:22:53",3.1.85,1,lumi.54ef4410003fe7b5
4,"11/10/2023, 00:22:53",3.1.85,0,lumi.54ef4410003fe7b5
3,"11/10/2023, 00:23:56",3.1.85,1,lumi.54ef4410003fe7b5
2,"11/10/2023, 00:24:07",3.1.85,0,lumi.54ef4410003fe7b5
1,"11/10/2023, 00:25:14",3.1.85,1,lumi.54ef4410003fe7b5
0,"11/10/2023, 00:25:18",3.1.85,0,lumi.54ef4410003fe7b5
