,timeStamp,resourceId,value,subjectId
21,"01/03/2024, 22:55:39",3.1.85,1,lumi.54ef4410003fe55a
20,"01/03/2024, 22:55:41",3.1.85,0,lumi.54ef4410003fe55a
19,"01/03/2024, 22:57:43",3.1.85,1,lumi.54ef4410003fe55a
18,"01/03/2024, 22:58:20",3.1.85,0,lumi.54ef4410003fe55a
17,"01/03/2024, 22:59:50",3.1.85,1,lumi.54ef4410003fe55a
16,"01/03/2024, 22:59:52",3.1.85,0,lumi.54ef4410003fe55a
15,"01/04/2024, 00:04:24",3.1.85,1,lumi.54ef4410003fe55a
14,"01/04/2024, 00:04:26",3.1.85,0,lumi.54ef4410003fe55a
13,"01/04/2024, 00:08:22",3.1.85,1,lumi.54ef4410003fe55a
12,"01/04/2024, 00:08:26",3.1.85,0,lumi.54ef4410003fe55a
11,"01/04/2024, 01:28:31",3.1.85,1,lumi.54ef4410003fe55a
10,"01/04/2024, 01:28:34",3.1.85,0,lumi.54ef4410003fe55a
9,"01/04/2024, 01:30:22",3.1.85,1,lumi.54ef4410003fe55a
8,"01/04/2024, 01:30:25",3.1.85,0,lumi.54ef4410003fe55a
7,"01/04/2024, 01:46:56",3.1.85,1,lumi.54ef4410003fe55a
6,"01/04/2024, 01:47:00",3.1.85,0,lumi.54ef4410003fe55a
5,"01/04/2024, 01:48:54",3.1.85,1,lumi.54ef4410003fe55a
4,"01/04/2024, 01:49:00",3.1.85,0,lumi.54ef4410003fe55a
3,"01/04/2024, 03:08:07",3.1.85,1,lumi.54ef4410003fe55a
2,"01/04/2024, 03:08:09",3.1.85,0,lumi.54ef4410003fe55a
1,"01/04/2024, 03:09:46",3.1.85,1,lumi.54ef4410003fe55a
0,"01/04/2024, 03:09:49",3.1.85,0,lumi.54ef4410003fe55a
